"","sample","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"520","Smp_102040",4.84716410294904,1.9292308822205,1.02068885611843,1.89012633052265,0.0587410663780927,0.998097287623391
"521","Smp_102160",1.30727829544696,0.792332105269032,1.56618263778144,0.505900197177133,0.612926713893849,0.998097287623391
"522","Smp_102280",1.15515192199657,1.12767098979937,1.60559952318491,0.702336400525635,0.482469397778818,0.998097287623391
"523","Smp_102690",1.28239757673626,0.673042782908619,1.42685771296151,0.471695794748651,0.637143939177573,0.998097287623391
"524","Smp_103160",1.54471392668151,0.400005631139696,1.28886571127439,0.310354777569638,0.756291179632954,0.998097287623391
"525","Smp_103200",1.638570063843,-1.21540850507848,1.31056244429276,-0.927394578084651,0.353721704707419,0.998097287623391
"526","Smp_103460",1.65004959682609,0.946556298600289,1.29550270680626,0.730647874085719,0.464994262104581,0.998097287623391
"527","Smp_103810",1.12531204055385,-0.390169564083074,1.53734117032793,-0.253795040173058,0.799653905390325,0.998097287623391
"528","Smp_103920",1.2386584149946,-0.858832616917195,1.39220267891805,-0.616887634194641,0.537308843726193,0.998097287623391
"529","Smp_103930",1.1913880207411,1.71638504622045,1.54948705255101,1.10771177041762,0.267986314396234,0.998097287623391
"530","Smp_103990",0.917819018089978,-0.590303057908513,1.70225939638298,-0.346776207646619,0.728759452824278,0.998097287623391
"531","Smp_104030",1.04506467282967,-0.867871923426147,1.51205822237691,-0.57396726566645,0.565989952758551,0.998097287623391
"532","Smp_104210",1.78216100682755,-0.630682326321413,1.24871074186574,-0.50506679023125,0.613511925731866,0.998097287623391
"533","Smp_104860",0.708201006853287,0.320462883957867,1.81794954215429,0.176277105897073,0.860076247232963,0.998097287623391
"534","Smp_104970",1.73605525738656,-0.54742243559567,1.44249128174078,-0.379497916226604,0.704318151372917,0.998097287623391
"535","Smp_105320",0.953442619153718,0.394439136617768,1.68526793878535,0.234051290919388,0.814945159894625,0.998097287623391
"536","Smp_105680",1.60767466687019,1.06042276622843,1.5347957434044,0.690921101902629,0.489615124269692,0.998097287623391
"537","Smp_106130",3.07139259094897,0.483535469352588,1.04406934701478,0.463125817011217,0.643274185669439,0.998097287623391
"538","Smp_113620",3.85137384063421,0.991540877857935,0.866473252900637,1.14434101057201,0.252482241764049,0.998097287623391
"539","Smp_113630",1.21160065484747,-0.199725138006491,1.48569082553677,-0.13443250410753,0.893060580343097,0.998097287623391
"540","Smp_118040",1.33751566276066,-1.31911116263335,1.40696401082196,-0.937558567587466,0.348471312190672,0.998097287623391
"541","Smp_119110",1.27085702713021,-0.044747631257323,1.48471669636149,-0.0301388348140649,0.975956329085227,0.998097287623391
"542","Smp_119310",1.22813414444508,0.798357307568159,1.54618287523636,0.516340803118854,0.60561640279884,0.998097287623391
"543","Smp_120380",2.240538655911,-0.260002446520867,1.22279070091551,-0.212630376013001,0.831615276556603,0.998097287623391
"544","Smp_121780",7.8807529886296,-0.301173557908214,0.645117172911658,-0.466850938952538,0.640606528331975,0.998097287623391
"545","Smp_121950",0.742529933650123,1.33777006950295,1.8064438185254,0.740554483778506,0.458963614490059,0.998097287623391
"546","Smp_121990",1.14186887694211,1.21456082298984,1.57081041983729,0.773206497519701,0.439400181411726,0.998097287623391
"547","Smp_122810",1.17337420969563,-0.847344878153707,1.62068181044451,-0.522832349134161,0.601090925835612,0.998097287623391
"548","Smp_122820",1.35684279989122,1.14514826597018,1.38384393097451,0.8275125831305,0.407946593002863,0.998097287623391
"549","Smp_122840",6.14433376773504,1.62739859791955,0.739970462560181,2.19927507956062,0.0278583685720942,0.998097287623391
"550","Smp_123040",2.55846692086714,1.83611316829928,1.19988846244591,1.53023653928338,0.125958189998826,0.998097287623391
"551","Smp_123290",8.58609075706345,-1.32720614844326,0.717109863167656,-1.85077101377556,0.0642025027965789,0.998097287623391
"552","Smp_123440",1.29308397337637,0.694331484283764,1.31526417580871,0.527902680734724,0.59756688400266,0.998097287623391
"553","Smp_123570",1.89967014511366,0.613966286452954,1.22387773364073,0.501656554063254,0.61590913042041,0.998097287623391
"554","Smp_123600",2.52777638388796,1.10930118086336,1.12848281191009,0.983002283380583,0.325606314851512,0.998097287623391
"555","Smp_123610",10.3597667260692,-0.220377879612949,0.603693895348022,-0.365049044410005,0.715074796539541,0.998097287623391
"556","Smp_124320",1.16019325284213,-1.01466269883758,1.45180067109717,-0.698899455715752,0.484614867679399,0.998097287623391
"557","Smp_124650",4.76218322066908,-1.16792950495419,0.87498685374339,-1.33479663146655,0.181942916293087,0.998097287623391
"558","Smp_124820",1.78590090125612,0.071030781358599,1.18022707665949,0.060183995743975,0.952009092153708,0.998097287623391
"559","Smp_125500",1.10918241433307,0.669362247713168,1.62037370729114,0.413091279314926,0.679539738450583,0.998097287623391
"560","Smp_125550",1.48684977954455,1.39842041520785,1.34187169025275,1.04214167819909,0.297345997853932,0.998097287623391
"561","Smp_126460",1.75321965344655,1.3359506002094,1.38400934978769,0.96527570454227,0.334406737350594,0.998097287623391
"562","Smp_126480",0.725275744498103,-0.207372538311893,1.78648794298161,-0.116078330741932,0.907590462269784,0.998097287623391
"563","Smp_126580",1.59267941930017,1.14729573368466,1.39444150868106,0.822763612917575,0.410642432625995,0.998097287623391
"564","Smp_126720",2.76868950742643,0.451691383459446,0.966899962637134,0.467154205102561,0.640389555153134,0.998097287623391
"565","Smp_127010",2.56947410388105,1.05785472120096,1.26615332606107,0.8354870610275,0.403443529103353,0.998097287623391
"566","Smp_127060",1.15928345928103,2.00177395834433,1.64522614381262,1.21671659903571,0.223712061323394,0.998097287623391
"567","Smp_127280",2.91699922670696,0.490332229481948,1.18313651004356,0.414434197000561,0.678556148900074,0.998097287623391
"568","Smp_127440",2.84890245497572,1.6508944374152,1.20515533750434,1.36986028774839,0.170730518309294,0.998097287623391
"569","Smp_127460",1.45815329852819,-0.719630241762942,1.31076376781812,-0.549015970254373,0.582994490052153,0.998097287623391
"570","Smp_127500",1.29669462613481,-1.15037793003744,1.57198574349389,-0.731799213064499,0.464291129458513,0.998097287623391
"571","Smp_127810",1.31088657209642,-1.17587576686284,1.42716681513037,-0.823923142268007,0.409983230014645,0.998097287623391
"572","Smp_128370",1.41357084588544,0.469986178810386,1.5327080667864,0.306637766835662,0.759119103794279,0.998097287623391
"573","Smp_128390",3.21049251333318,-0.475883631802668,0.995407353016358,-0.478079281171282,0.632593778005089,0.998097287623391
"574","Smp_128690",1.83951359830379,1.06414928573335,1.38930634726619,0.765957261929544,0.443701732376757,0.998097287623391
"575","Smp_128770",1.12665778155691,0.421783246515711,1.47667005604749,0.28563133977584,0.775160497341195,0.998097287623391
"576","Smp_128990",2.35751997909857,-0.334662416256566,1.01765705039994,-0.328855792946202,0.742264689573281,0.998097287623391
"577","Smp_129360",3.16401922453157,2.04355685495717,1.06282900832788,1.92275223854892,0.0545111729098827,0.998097287623391
"578","Smp_129770",1.66888611997765,0.594550188369126,1.36625963645456,0.435166327471974,0.663441702039306,0.998097287623391
"579","Smp_130260",3.02625353721443,-2.23122452766351,1.06589121444406,-2.09329479165212,0.0363228473075317,0.998097287623391
"580","Smp_130520",1.57914288473896,0.0621281976168185,1.20428085339897,0.0515894589218683,0.958855818718003,0.998097287623391
"581","Smp_130690",2.53714039099088,0.470072586348075,1.03980588853148,0.452077249737412,0.651213332405759,0.998097287623391
"582","Smp_130730",19.4736478039662,-0.86671551271732,0.518062227720637,-1.67299499237897,0.0943282818492799,0.998097287623391
"583","Smp_130850",0.819211301906178,0.624493269363143,1.74171178661401,0.358551440119259,0.719930679489035,0.998097287623391
"584","Smp_131250",2.65208619418944,-1.15450595212698,1.0495454621527,-1.10000566317441,0.271329654430702,0.998097287623391
"585","Smp_131600",5.49250314451804,-0.30990093628531,0.727726394926884,-0.425848146289165,0.670218501381821,0.998097287623391
"586","Smp_131870",1.8830095399011,0.0410798806559755,1.17111732247169,0.0350775109100724,0.972017934068258,0.998097287623391
"587","Smp_132090",1.39169168956017,-0.177351192796376,1.50101793217848,-0.118153946727991,0.905945679458784,0.998097287623391
"588","Smp_132180",1.21407273805555,-1.18040595423807,1.5673493208337,-0.753122445997032,0.451376337339838,0.998097287623391
"589","Smp_132250",2.20012348185704,0.509207046385738,1.09572447439431,0.464721796660801,0.642130697186289,0.998097287623391
"590","Smp_132300",1.5467715419293,2.40585094337083,1.46593369802959,1.64117309439343,0.100761489125965,0.998097287623391
"591","Smp_132590",1.4376025567097,2.55150191652256,1.52581004812375,1.67222775840288,0.0944794187560402,0.998097287623391
"592","Smp_133110",5.53121161562858,0.723469656700505,0.882538737043703,0.819759661908958,0.412353130860542,0.998097287623391
"593","Smp_133120",1.10156947913651,-0.0396131087440288,1.48835052044343,-0.0266154432036795,0.978766455727896,0.998097287623391
"594","Smp_133340",1.46154587145869,0.963590174027384,1.28383059170477,0.750558664245455,0.452918305818804,0.998097287623391
"595","Smp_133350",5.23146405112444,-0.0525982678880201,0.720989674878801,-0.0729528725870615,0.941843619754056,0.998097287623391
"596","Smp_133530",2.00620904669661,-0.0913674140888638,1.15993498222751,-0.0787694271565156,0.9372160220602,0.998097287623391
"597","Smp_134140",0.733380267731788,0.831483545041196,1.78751044553102,0.465162901352548,0.641814803667616,0.998097287623391
"598","Smp_134470",2.24882169263858,-1.15640034735675,1.14793860999116,-1.00737124554567,0.313756404035887,0.998097287623391
"599","Smp_134500",1.67018045249726,1.37697236444239,1.47901661307157,0.931005339813423,0.351850801998207,0.998097287623391
"600","Smp_134510",1.85588467820423,-2.75974627556089,1.45864978867447,-1.89198688882598,0.0584927277245419,0.998097287623391
"601","Smp_134670",1.30212608684562,-0.375491421508135,1.41040442598457,-0.266229610876336,0.790062379497323,0.998097287623391
"602","Smp_135120",1.06560173341693,-0.0849259044580883,1.49758316255555,-0.0567086400151336,0.954777291356723,0.998097287623391
"603","Smp_135280",0.917819018089978,-0.590303057908513,1.70225939638298,-0.346776207646619,0.728759452824278,0.998097287623391
"604","Smp_135710",1.45465242974885,0.168124195369368,1.46338309105988,0.114887343168357,0.908534417351344,0.998097287623391
"605","Smp_135770",1.28886958566894,-1.34945041000956,1.51237137337319,-0.892274499351144,0.372245819084616,0.998097287623391
"606","Smp_136090",0.99941212681722,0.904743584584245,1.55522948140506,0.58174282020867,0.560739924163016,0.998097287623391
"607","Smp_136190",3.11325408270834,-0.505628411071005,0.902696416515222,-0.560131182333633,0.575389962620009,0.998097287623391
"608","Smp_136240",0.924267489282941,1.12465856037521,1.69993924997564,0.661587501077659,0.508235620009847,0.998097287623391
"609","Smp_136700",2.07964702298236,0.0870303859342841,1.23945779755662,0.0702164979766553,0.944021343248953,0.998097287623391
"610","Smp_137330",1.82007036635315,1.61655160041117,1.31241044147275,1.23174241024563,0.218045322047827,0.998097287623391
"611","Smp_137750",1.73650331652534,-1.66549294841849,1.31344617032801,-1.26803289395755,0.204786203953121,0.998097287623391
"612","Smp_137870",0.945129955084422,0.0852610333884871,1.62504279983309,0.0524669463458097,0.958156632039293,0.998097287623391
"613","Smp_137890",2.53877290529188,2.35165182819116,1.26468459681453,1.85947692738131,0.062959566695668,0.998097287623391
"614","Smp_138240",5.70717511451019,-0.287546690288194,0.777326679105789,-0.369917433708795,0.711444011204594,0.998097287623391
"615","Smp_138520",1.02414740272834,-1.34245189062363,1.53122502108328,-0.876717577194431,0.380640057149604,0.998097287623391
"616","Smp_138640",3.28726325853879,-0.0847394442798832,0.92484048040338,-0.0916260112694495,0.926995184372171,0.998097287623391
"617","Smp_138760",7.02850774090524,0.232526245764783,0.676397762533692,0.343771459109758,0.731018165839787,0.998097287623391
"618","Smp_138930",0.725275744498103,-0.207372538311893,1.78648794298161,-0.116078330741932,0.907590462269784,0.998097287623391
"619","Smp_139030",4.26751461505738,1.60270854453485,0.862831347020646,1.85749920893462,0.0632401636341999,0.998097287623391
"620","Smp_139520",31.3714313040134,0.345363683809206,0.461235684672618,0.748779193124102,0.453990302573778,0.998097287623391
"621","Smp_140000",4.81831794919833,1.39872458799889,0.810145139175112,1.72651111555526,0.0842555013240647,0.998097287623391
"622","Smp_140020",1.98698814620973,1.87466676158158,1.3551948721696,1.38331896030593,0.166567086852476,0.998097287623391
"623","Smp_140270",1.79490718052549,-0.434714848654913,1.14356742611592,-0.380139236854099,0.703842061289162,0.998097287623391
"624","Smp_140390",1.96783682213748,0.769509955492153,1.21023113159633,0.635837184651783,0.524882548250673,0.998097287623391
"625","Smp_140680",2.5651818851279,-0.466141843086114,1.21375811854315,-0.384048383252518,0.700942587404398,0.998097287623391
"626","Smp_140920",0.806706727134762,-0.989189097161738,1.80218465735764,-0.548883319544006,0.583085526069778,0.998097287623391
"627","Smp_141140",1.75204847299507,-1.01472505750813,1.27815034943844,-0.793901169728546,0.427252968671633,0.998097287623391
"628","Smp_141330",1.05654420581277,2.49006957338919,1.65438955873565,1.50512892217006,0.132290934516859,0.998097287623391
"629","Smp_141610",2.07425566446666,2.33594694170017,1.24905668614727,1.87016887832803,0.0614603699985576,0.998097287623391
"630","Smp_141630",0.921685615876515,2.250822710601,1.71659727073911,1.31121186603767,0.189786194508707,0.998097287623391
"631","Smp_141980",2.70173330368631,-0.74732262588215,1.17767428873708,-0.63457496952198,0.525705657324185,0.998097287623391
"632","Smp_142740",1.02924480702983,-1.37258150175275,1.54618419446791,-0.887721855302692,0.374690386702091,0.998097287623391
"633","Smp_143580",10.4235919242002,-0.0108428938905467,0.572519085217019,-0.0189389212875526,0.984889830404638,0.998097287623391
"634","Smp_143760",30.8843776892773,-0.0949103513616781,0.42515227555725,-0.22323848846223,0.823349898214424,0.998097287623391
"635","Smp_143840",1.52007428977064,4.29917196898836,1.5365592857586,2.79792130953533,0.00514326413702714,0.998097287623391
"636","Smp_144080",1.1368525901599,0.357474936027304,1.47452724269645,0.24243359205327,0.808444207876158,0.998097287623391
"637","Smp_144360",1.71056527400313,1.17286555461255,1.32792348106262,0.883232785125548,0.37711051127815,0.998097287623391
"638","Smp_144490",0.99941212681722,0.904743584584245,1.55522948140506,0.58174282020867,0.560739924163016,0.998097287623391
"639","Smp_144590",1.19661395935776,2.22059128617517,1.60672017046386,1.38206473472857,0.166951825369044,0.998097287623391
"640","Smp_144820",3.33726157723846,0.0279847810896349,1.04223106825069,0.0268508413749413,0.978578702263856,0.998097287623391
"641","Smp_144870",1.82560909123125,0.94916092021755,1.20067587797478,0.790522186402657,0.429222870428414,0.998097287623391
"642","Smp_144930",8.20731765800072,0.445882286935898,0.638804728259283,0.697994656600162,0.485180535735077,0.998097287623391
"643","Smp_145300",10.6953869094458,0.188012685849998,0.684531775012811,0.274658814554634,0.783578375813391,0.998097287623391
"644","Smp_145350",4.72308346480787,0.344115177244649,0.781925532063832,0.440086892080865,0.659874175217327,0.998097287623391
"645","Smp_145360",1.0698124758593,1.41228603582002,1.50497931075421,0.938408937404105,0.348034294700739,0.998097287623391
"646","Smp_145460",10.0532365863202,0.210061735712718,0.632737433279101,0.33198879134445,0.739897722692979,0.998097287623391
"647","Smp_145610",1.53057542861819,2.76912132466725,1.53831313805438,1.8001024993972,0.0718444550315466,0.998097287623391
"648","Smp_145620",0.910999219236404,2.23401580067599,1.72028677582722,1.29862987501124,0.19407098026354,0.998097287623391
"649","Smp_145700",2.53465971421114,0.809591251011897,1.04517615459887,0.77459789667954,0.43857730055815,0.998097287623391
"650","Smp_145890",0.839355536560854,-1.00574747846316,1.75889023073718,-0.571807984880125,0.56745206714534,0.998097287623391
"651","Smp_146190",2.65645614888296,-0.96497309147967,1.15502632754886,-0.835455494358721,0.403461295419226,0.998097287623391
"652","Smp_146290",0.971841982251007,-0.0757534495408409,1.65195788202892,-0.0458567681203841,0.96342441194511,0.998097287623391
"653","Smp_146300",2.88674625066183,0.328123591238944,0.979329665276284,0.335049169726085,0.737587995526571,0.998097287623391
"654","Smp_146340",1.14968243178581,-1.19056615369551,1.57321200708975,-0.756774133638804,0.449185192036683,0.998097287623391
"655","Smp_147050",1.02287520546674,-0.0573717619853555,1.65407710347755,-0.0346850590366898,0.972330874920761,0.998097287623391
"656","Smp_147420",1.39484219514133,1.55448315687322,1.38225219112213,1.12460169486964,0.260757855200124,0.998097287623391
"657","Smp_147960",1.06170795262562,0.530278030603825,1.49407138759007,0.354921481669735,0.722648414776892,0.998097287623391
"658","Smp_148070",8.5318711939428,0.0659748574142463,0.714742278074192,0.0923057995002192,0.926455080709678,0.998097287623391
"659","Smp_148160",1.55585809438992,-3.91002551950874,1.49990395284803,-2.60685060005632,0.009137922099805,0.998097287623391
"660","Smp_148230",2.11562009926556,-0.13317226569371,1.17533684903665,-0.113305616005201,0.909788264987265,0.998097287623391
"661","Smp_148940",8.1465020494553,-0.174312465386812,0.645101293822637,-0.270209449362439,0.786999123462877,0.998097287623391
"662","Smp_149430",1.57761974916904,-1.25144142551772,1.41387444979179,-0.885114958900354,0.376094632256136,0.998097287623391
"663","Smp_149900",1.17065427552864,-0.505681784212438,1.55698788234514,-0.324782093647884,0.745345997702342,0.998097287623391
"664","Smp_150080",2.47929156509328,1.00416661486671,1.1045829808907,0.909091152261809,0.363302012538313,0.998097287623391
"665","Smp_150320",2.43950409945054,0.251731042112499,1.02267098142765,0.246150567175653,0.805565680043243,0.998097287623391
"666","Smp_150360",0.937233572686349,-1.64811929975014,1.69796999596503,-0.970641002883828,0.331727080172116,0.998097287623391
"667","Smp_150550",0.907347907156955,0.644541554354058,1.57995367407463,0.40794965379701,0.683310637632599,0.998097287623391
"668","Smp_150590",1.31714072826398,-0.318329880396389,1.28894154143971,-0.246969990617901,0.804931448809928,0.998097287623391
"669","Smp_150690",1.74606066459554,0.348331243586225,1.27955228237844,0.272229004147251,0.78544594160396,0.998097287623391
"670","Smp_150980",1.33825969000021,0.667480150949569,1.4238617584947,0.46878157023841,0.639225774586317,0.998097287623391
"671","Smp_151050",1.20463373178124,0.441561524512131,1.44562420480178,0.305446964048777,0.760025757521043,0.998097287623391
"672","Smp_151320",4.43700422189059,-0.0382569641843172,0.886497467277284,-0.0431551872356912,0.965577827188957,0.998097287623391
"673","Smp_151650",3.52185507599807,1.29581401303984,1.01532951470419,1.2762497241276,0.201867256347206,0.998097287623391
"674","Smp_151780",2.51074765009371,-0.0409466191480708,0.975307226611134,-0.0419833033436516,0.966512008382627,0.998097287623391
"675","Smp_151820",0.770852421553804,-1.0613835632156,1.80680559118856,-0.587436505837574,0.556910582122103,0.998097287623391
"676","Smp_152000",1.04028273115452,-0.79274571228895,1.65126578144062,-0.480083655338229,0.631167909838936,0.998097287623391
"677","Smp_152090",1.3255947220419,0.207716226044009,1.39913067981128,0.148460918655594,0.881979026513441,0.998097287623391
"678","Smp_152130",1.79273322722821,1.66521222558793,1.3092398108371,1.27189244613882,0.203411336130381,0.998097287623391
"679","Smp_152330",0.800420382032382,-0.413170797689991,1.74911101530765,-0.236217595152083,0.813263826852048,0.998097287623391
"680","Smp_152430",0.782121050195713,-1.44662774972415,1.75799613081129,-0.822884490113498,0.410573683497655,0.998097287623391
"681","Smp_152550",1.01129700267774,-1.78961948130681,1.6655996073776,-1.0744595960397,0.282616744251534,0.998097287623391
"682","Smp_152850",1.03893315861255,1.02117501257434,1.58455562389668,0.644455137562859,0.519280340045981,0.998097287623391
"683","Smp_152940",1.47558395591795,-2.34151807028802,1.44409889429352,-1.62143886373761,0.104923551554629,0.998097287623391
"684","Smp_153140",2.03209485593144,0.546580412079298,1.13331097751406,0.482286347634462,0.629602544293061,0.998097287623391
"685","Smp_153590",1.95800241773295,1.14313312992029,1.25093388836591,0.913823776421598,0.360809450845133,0.998097287623391
"686","Smp_153700",1.55663645572498,-0.885639356024399,1.4741065492605,-0.600797382298239,0.547974947859029,0.998097287623391
"687","Smp_153710",4.63503791527897,-0.716006110930801,0.827056571374333,-0.865728096133741,0.38663928858718,0.998097287623391
"688","Smp_153770",0.950756843238477,-0.76367811153914,1.58088340694351,-0.483070483367043,0.629045691157358,0.998097287623391
"689","Smp_153790",3.56743183037964,1.10731095314169,0.953040899680601,1.16187138821932,0.245287710747204,0.998097287623391
"690","Smp_153840",1.32066406782938,-1.48265735941663,1.60060106200306,-0.926312867468152,0.354283410774072,0.998097287623391
"691","Smp_154000",1.40343467312122,-0.532471123716855,1.35689014934184,-0.392420214691021,0.694747752269105,0.998097287623391
"692","Smp_154100",1.53153830039163,-0.149764961065592,1.22370920361945,-0.122386070663375,0.90259326958075,0.998097287623391
"693","Smp_154270",1.30327878197935,0.621982586097974,1.53053145753177,0.406383405605411,0.684460910676019,0.998097287623391
"694","Smp_154320",1.17073753198935,-1.19458828791344,1.56931325454666,-0.761217229544482,0.44652732885227,0.998097287623391
"695","Smp_154410",3.28274711218097,1.04934420991969,0.902724319715436,1.162419342209,0.245065170260051,0.998097287623391
"696","Smp_154530",2.31417920451147,-0.00206312460601332,1.12946052190827,-0.0018266460544611,0.998542548125592,0.999321442468903
"697","Smp_154610",1.05491169151177,-1.00698851149643,1.60217189303309,-0.628514653062656,0.529666850642185,0.998097287623391
"698","Smp_155020",4.11373143131761,-0.1217814450984,0.841845707170815,-0.144660053571657,0.884979279952512,0.998097287623391
"699","Smp_155060",9.76470637398241,0.283132340414651,0.598652378207418,0.472949495769902,0.636249211385951,0.998097287623391
"700","Smp_155110",1.49674787693693,0.213513969014776,1.5024200752747,0.142113362653077,0.886990463435115,0.998097287623391
"701","Smp_156340",10.1564639344384,0.215031049730975,0.58868648792305,0.365272609686741,0.714907922233917,0.998097287623391
"702","Smp_156450",1.98661073441206,-0.731664505817702,1.40184246333357,-0.521930619848544,0.601718638024366,0.998097287623391
"703","Smp_156880",0.782121050195713,-1.44662774972415,1.75799613081129,-0.822884490113498,0.410573683497655,0.998097287623391
"704","Smp_156910",1.91996280691706,4.54995304746755,1.4710160098953,3.09306833974663,0.00198098510948486,0.717518674967164
"705","Smp_156950",1.6531686615474,-0.524616574665888,1.24687857205967,-0.420743917187776,0.673942088276571,0.998097287623391
"706","Smp_157980",35.9808661092566,0.0561908050506697,0.406335519997881,0.13828671697459,0.890013822967758,0.998097287623391
"707","Smp_158620",3.33882460920553,-0.121304688534381,0.902012918799385,-0.134482207522972,0.893021279620362,0.998097287623391
"708","Smp_158990",12.9762021810764,0.102173498387505,0.719562417688576,0.141993933918496,0.887084797169218,0.998097287623391
"709","Smp_159090",11.3443693117696,0.000363844235888778,0.597901311431949,0.000608535604341436,0.999514458866564,0.999514458866564
"710","Smp_159100",1.17929599007721,-0.977749038045793,1.39442508337198,-0.701184344505201,0.483187978666694,0.998097287623391
"711","Smp_159730",1.31642614238223,0.107911527681934,1.58428524301603,0.0681136986900801,0.945695125705371,0.998097287623391
"712","Smp_159780",8.36608272648929,0.43123699468919,0.659713183130395,0.653673453428554,0.513322209718989,0.998097287623391
"713","Smp_159990",2.59932193173571,-2.04543796968265,1.08556800121679,-1.88420989508715,0.0595365896201984,0.998097287623391
"714","Smp_160000",1.09801984300102,-0.24264279479216,1.63430836905235,-0.148468183475592,0.881973293557286,0.998097287623391
"715","Smp_160270",1.55602759601033,0.785233751277635,1.32755128165688,0.59149033421715,0.554191929624388,0.998097287623391
"716","Smp_160370",0.689901675016617,-0.679232097280949,1.84136715722402,-0.368873798262447,0.712221794205206,0.998097287623391
"717","Smp_160460",1.07214855524717,0.511006501939428,1.52085430395803,0.335999642181063,0.736871136301538,0.998097287623391
"718","Smp_160490",1.78828630980124,-1.90578591383823,1.3973165343965,-1.36388990391596,0.17260221883958,0.998097287623391
"719","Smp_160600",2.50217424161854,1.34205475417383,1.17054518128125,1.14652110455475,0.251579599941888,0.998097287623391
"720","Smp_161160",1.87771010843666,0.749798611033713,1.18242884569203,0.634117320264532,0.526004260106721,0.998097287623391
"721","Smp_161960",0.945965368608744,0.0635048170390741,1.66877490552383,0.0380547531179107,0.96964402693791,0.998097287623391
"722","Smp_162000",1.4312429050334,0.693667314051497,1.57021472615768,0.441765895132637,0.658658620285971,0.998097287623391
"723","Smp_162350",0.91358109264283,1.09134969387523,1.58636215420683,0.687957469850819,0.491479564291397,0.998097287623391
"724","Smp_162390",1.25083393928674,0.932506931955613,1.47431815834772,0.632500472625717,0.527059899722933,0.998097287623391
"725","Smp_162630",1.67307844214704,0.51843613881937,1.2962149213212,0.399961557525462,0.689184831428025,0.998097287623391
"726","Smp_162660",2.79668406408484,-0.245512064588469,0.942812229216694,-0.260403988175296,0.794552166929221,0.998097287623391
"727","Smp_163210",1.17231032756936,-1.10849246522592,1.44670435051248,-0.766219072219732,0.443545961955522,0.998097287623391
"728","Smp_163250",2.47228095190039,0.943428734333769,1.06424095298013,0.886480389325316,0.375358717082814,0.998097287623391
"729","Smp_163320",6.92382118240734,0.2584629116718,0.633376585195013,0.408071466033468,0.683221207904847,0.998097287623391
"730","Smp_163330",3.16641360861542,2.54269209825673,1.03782034093146,2.45003108724446,0.0142843881401402,0.998097287623391
"731","Smp_163430",1.1342182885626,-0.0441945913809148,1.525072802748,-0.0289786764941853,0.976881597143952,0.998097287623391
"732","Smp_163550",2.5261447346971,-0.261644499419746,1.21028494490707,-0.216184213908268,0.828844158087889,0.998097287623391
"733","Smp_163580",1.75779061559559,-0.00297704142063359,1.23825612686234,-0.00240422102992313,0.998081711007508,0.999321442468903
"734","Smp_163710",1.77579093743856,-0.265773410947546,1.39242930132677,-0.190870308958814,0.848627202505746,0.998097287623391
"735","Smp_163980",0.862895659347984,1.14144804158879,1.74453230965884,0.654300316061219,0.512918342303246,0.998097287623391
"736","Smp_164200",1.24035568348225,0.459788943765894,1.49792827193003,0.306949907002871,0.758881501140794,0.998097287623391
"737","Smp_164410",1.37973200810102,-2.19615628325686,1.54204355729902,-1.42418563526413,0.154392742027809,0.998097287623391
"738","Smp_164650",3.48944807436792,1.12533768782792,0.89065172328532,1.26349914159142,0.206409854910164,0.998097287623391
"739","Smp_164730",1.19376016498719,1.40347611564425,1.5452019924619,0.908280032313545,0.363730289389324,0.998097287623391
"740","Smp_164820",6.442339980572,-0.692620667880917,0.706911708855476,-0.979783838921416,0.327192831168401,0.998097287623391
"741","Smp_165070",1.02586541591452,-1.55684709533743,1.59377993349537,-0.976826889721886,0.328654861342129,0.998097287623391
"742","Smp_165350",1.47943686625401,2.17779223237694,1.45594890278059,1.49578891691718,0.134708670422066,0.998097287623391
"743","Smp_165460",1.0698124758593,1.41228603582002,1.50497931075421,0.938408937404105,0.348034294700739,0.998097287623391
"744","Smp_165490",2.02730361906617,0.866933790427527,1.24894201157475,0.694134541390305,0.487597838586613,0.998097287623391
"745","Smp_165570",1.70280871499005,-0.141214047472757,1.27209443757841,-0.111009091228773,0.91160913753473,0.998097287623391
"746","Smp_165690",14.6029212788363,0.27794194498421,0.59887319162094,0.464108176610675,0.642570243865318,0.998097287623391
"747","Smp_165780",0.942756222513608,0.371735779589033,1.68911589102721,0.220077131216241,0.825811084842236,0.998097287623391
"748","Smp_166040",1.61170264339312,-0.731135786096467,1.33627664682105,-0.547144027275947,0.584279786795077,0.998097287623391
"749","Smp_166600",1.58675581993552,0.578554229340268,1.21860623721141,0.474767165695951,0.634952938543646,0.998097287623391
"750","Smp_166610",2.620209300976,-0.164358968318339,1.05930039175666,-0.155158035999381,0.876696729996574,0.998097287623391
"751","Smp_167010",0.97042639834044,0.0131108398732151,1.66921250369209,0.00785450614838767,0.99373307524938,0.999321442468903
"752","Smp_167240",4.1367523491224,0.320226646004962,0.888734823378096,0.360317428305302,0.718609767511073,0.998097287623391
"753","Smp_167300",0.718887403493398,0.345282168572762,1.78473287880211,0.193464340055477,0.846595330962581,0.998097287623391
"754","Smp_167330",1.83712636455635,0.403166760086103,1.23047227284994,0.327652047902156,0.743174763761185,0.998097287623391
"755","Smp_167500",2.248335244216,1.09537507778989,1.14682185153671,0.95513969874407,0.339507055465985,0.998097287623391
