gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Smp_050830,1.0774254110558619,2.4134016550777746,1.6424654541431618,1.4693774222099505,0.14173044770906734,0.9980972876233909
Smp_050920,1.215357462435665,1.664794677008338,1.4326054921054576,1.1620747555292692,0.24520510066854714,0.9980972876233909
Smp_050940,2.75275268990743,0.9486150925407764,1.0409073366399162,0.9113348125712494,0.36211898912810636,0.9980972876233909
Smp_051210,3.4864767885559393,1.4591479529193505,0.9937270032374548,1.4683589639464407,0.1420067421382451,0.9980972876233909
Smp_051230,3.9574736477226513,1.797175963926042,0.9667411660293979,1.8590042785779035,0.0630265319227266,0.9980972876233909
Smp_051260,5.67839613966705,0.8504436935278771,0.7476551976252377,1.1374811493708925,0.25533720053247844,0.9980972876233909
Smp_051300,2.795703298277497,2.4188119678951923,1.2761264193455881,1.895432875009034,0.058035076774374875,0.9980972876233909
Smp_051670,0.9667445779495145,-0.04372836539194976,1.6582095030176898,-0.026370832703811412,0.9789615581867714,0.9980972876233909
Smp_052060,1.1652110459479665,0.6364460364461809,1.6203137699861,0.3927918457741927,0.6944732277594576,0.9980972876233909
Smp_052640,2.4356687050493333,-0.0933246834443619,1.153038438290818,-0.08093805058459261,0.9354912192273392,0.9980972876233909
Smp_052910,1.7462500659895415,-0.5252547546737664,1.2064653668175913,-0.4353666247869849,0.6632963319208753,0.9980972876233909
Smp_053130,2.6468650752289635,0.9762165197051079,1.069594731191152,0.912697577163592,0.3614016185385447,0.9980972876233909
Smp_053220,0.8815071277145756,0.2789986253518177,1.6732877174506904,0.16673679155243032,0.8675771552704001,0.9980972876233909
Smp_053230,2.585850985101689,-0.2197634223805227,1.0129875176291854,-0.21694583452998617,0.8282505573235962,0.9980972876233909
Smp_053390,1.3220697018531502,1.4404645089262167,1.405638383835853,1.0247760202701113,0.30546888360679686,0.9980972876233909
Smp_053610,2.080368770384934,-1.1283756076180258,1.1306147088441973,-0.9980195718234901,0.3182698681761032,0.9980972876233909
Smp_053820,1.5122760967815219,1.775462260486504,1.5177029088271075,1.1698351832629714,0.24206730195634207,0.9980972876233909
Smp_053830,2.6220937344596087,1.8393659312635162,1.1652530536259238,1.5785120026417885,0.11444803292038222,0.9980972876233909
Smp_053940,5.587841618057632,1.2259699496305578,0.7729874168696244,1.5860154031942484,0.11273581546755139,0.9980972876233909
Smp_054120,1.6197827892342578,-1.1989615101455071,1.2988863430687398,-0.9230688401210294,0.35597133172073614,0.9980972876233909
Smp_054240,4.232369987753198,1.1358402315369807,0.9802271843469255,1.158752021648667,0.24655727929987667,0.9980972876233909
Smp_054320,49.2664927194551,0.23375527943798657,0.381078788653618,0.6134040686543136,0.5396091964597873,0.9980972876233909
Smp_054340,2.876306395035588,-0.8252542573031163,1.029465670327175,-0.801633586325265,0.4227649434574371,0.9980972876233909
Smp_054540,1.2685020340010122,0.9736504567109572,1.5777685345787331,0.6171060173734061,0.5371647999398463,0.9980972876233909
Smp_054560,1.0234537875282697,-0.2690726982381418,1.5234065435500097,-0.17662566790025658,0.8598024309927339,0.9980972876233909
Smp_054790,3.799117274672074,0.3393999827076176,0.8542741131390658,0.3972963449172986,0.6911489423980701,0.9980972876233909
Smp_054800,7.95452094580204,0.09010330778752676,0.6642530385034159,0.135646060408745,0.8921010910053808,0.9980972876233909
Smp_055050,1.892112014216955,1.0302804828201826,1.2310407365161904,0.8369182694439881,0.40263851033979825,0.9980972876233909
Smp_055200,10.60166822955093,0.20026291003087562,0.5441178764161911,0.36805059842896287,0.7128355059883551,0.9980972876233909
Smp_055340,1.5967988688360777,2.691482444236617,1.5698003217680667,1.7145380892808069,0.08642994795819756,0.9980972876233909
Smp_055440,1.2092322528402777,-0.4418518319573789,1.5915884511392984,-0.27761688748186786,0.7813064672106016,0.9980972876233909
Smp_055720,2.250888440268154,0.5192355471018003,1.1671731006562405,0.4448659301776757,0.6564166451315725,0.9980972876233909
Smp_055800,5.450408839722495,-1.8966238027881002,0.821729720516149,-2.3080871428099052,0.020994290147692246,0.9980972876233909
Smp_055880,2.4589075170051244,0.571023300450315,1.0950467967832516,0.5214601806312947,0.6020462376988831,0.9980972876233909
Smp_055960,4.070088578604521,1.5595557958457895,1.0028193347467333,1.5551712475105623,0.11990529009480114,0.9980972876233909
Smp_055990,1.9145771417843016,0.02617030539319665,1.2658325955348768,0.02067438102440268,0.9835054056323396,0.9980972876233909
Smp_056360,5.415819545021917,-0.14816428821992564,0.719168670933075,-0.20602161107448136,0.8367740302109679,0.9980972876233909
Smp_056440,0.88459536416605,0.1909103134577293,1.7021338968317208,0.11215939816079193,0.9106970215536456,0.9980972876233909
Smp_056460,8.447747613835288,1.1899338767358814,0.6376125986874106,1.8662333197077339,0.06200872927932376,0.9980972876233909
Smp_056500,1.353289513815468,1.1651491262574682,1.3755132686929965,0.8470649849598216,0.39695890068697226,0.9980972876233909
Smp_056760,1.5278202288686102,2.079214559293355,1.3524693007282558,1.5373469535861355,0.12420836908390981,0.9980972876233909
Smp_056970,7.283905690330959,0.8133265558099253,0.7311323210926137,1.1124204639106632,0.26595740998348866,0.9980972876233909
Smp_058150,1.0546322087439444,-1.7672916685807507,1.664739163999656,-1.0616027464234727,0.2884160663917369,0.9980972876233909
Smp_058170,3.1055414045329557,0.800626149207012,0.9566695293308499,0.8368889409146504,0.402654997230546,0.9980972876233909
Smp_058270,0.8153024269383037,1.4982096364044541,1.7567309737604622,0.8528395404774946,0.3937482933395689,0.9980972876233909
Smp_058450,5.4085440052173634,-0.4446410526328252,0.843326606044217,-0.5272465607583499,0.5980223790334185,0.9980972876233909
Smp_058690,4.835949040558299,0.8367308869951584,0.8263368102840023,1.0125784989628912,0.3112615341191179,0.9980972876233909
Smp_059210,0.8294061105091625,0.5373768420226839,1.7362598167540142,0.30950255073421257,0.7569392721515196,0.9980972876233909
Smp_059340,1.7067715949821363,-0.04049343500130373,1.3718184982989288,-0.02951807039452819,0.976451407130004,0.9980972876233909
Smp_059350,1.0937819175538726,1.3507512490992977,1.6484115925468037,0.8194259584236365,0.41254342962634977,0.9980972876233909
Smp_059540,1.0937819175538726,1.3507512490992977,1.6484115925468037,0.8194259584236365,0.41254342962634977,0.9980972876233909
Smp_059600,1.2642912915586442,-0.44865514608656343,1.5651440437459887,-0.2866542206637799,0.7743770936859534,0.9980972876233909
Smp_059780,1.131645390984849,1.1099605246675586,1.4844050265237618,0.7477477540391438,0.45461232104627797,0.9980972876233909
Smp_059790,1.4860901576510968,0.3094784079640604,1.3083954152069674,0.23653278234325348,0.8130192722149592,0.9980972876233909
Smp_060090,1.7621149844504262,-1.3461754866958742,1.2255876266671346,-1.098391871299049,0.27203341035382195,0.9980972876233909
Smp_060190,2.680923169101851,1.3891807208269942,1.0946046829213134,1.2691163691347525,0.20439956288498398,0.9980972876233909
Smp_060420,1.9601858222906992,0.7204473951177637,1.27430222050826,0.5653661929823921,0.5718247143128281,0.9980972876233909
Smp_060910,1.776868308767321,2.8531831473576648,1.4891028150227397,1.916041739075011,0.05535978310568838,0.9980972876233909
Smp_061200,4.933956027931173,0.1898092300951858,0.7391975438336682,0.256777409068199,0.7973506104312813,0.9980972876233909
Smp_061480,1.8709039094101485,0.17823288441096735,1.1567295274596021,0.15408345700520037,0.877543931901941,0.9980972876233909
Smp_061580,1.8879049170396438,0.71335739553381,1.1538108533260334,0.6182619911031777,0.5364026523897512,0.9980972876233909
Smp_061590,1.3135910874532788,0.5491060761094341,1.4056529071043404,0.3906412979578282,0.696062395039627,0.9980972876233909
Smp_061840,1.7067840247679211,-2.195983747679199,1.3098441865332784,-1.6765228797871272,0.09363581848081716,0.9980972876233909
Smp_061920,1.5791428847389608,0.062128197616818516,1.2042808533989673,0.051589458921868295,0.9588558187180032,0.9980972876233909
Smp_061940,3.0156440804391647,0.1491715966421786,1.0862929591383859,0.13732170073209066,0.8907765182183888,0.9980972876233909
Smp_062270,8.674336152654599,-0.7381420279549894,0.6432017066192763,-1.1476058293357578,0.2511313222268589,0.9980972876233909
Smp_062300,1.3875807874293522,1.6362316295529458,1.4519362041565993,1.126930801001274,0.2597717394673508,0.9980972876233909
Smp_062420,1.8595464612515746,0.5297777351523201,1.1453983697235968,0.4625270553511998,0.643703405023496,0.9980972876233909
Smp_062630,1.3076605055427404,-0.5963481632845591,1.5019779787469156,-0.3970418819203235,0.6913365762416512,0.9980972876233909
Smp_062900,1.2329198236839152,1.0732712385457592,1.5665773083138694,0.6851058245577022,0.49327714505460973,0.9980972876233909
Smp_063070,3.1140604880255602,-0.37676381825422894,1.0494681676797704,-0.3590045223450673,0.7195917061552346,0.9980972876233909
Smp_063350,1.820207351047649,-0.25958954198747597,1.3632371455570225,-0.1904214118823816,0.8489789203763467,0.9980972876233909
Smp_063390,1.1211387769947103,-0.2647307767433269,1.6476369467382785,-0.1606730033988358,0.8723509533074608,0.9980972876233909
Smp_063420,3.116662034501644,0.8136264960657165,1.1673925266487397,0.6969605145592396,0.48582750484463344,0.9980972876233909
Smp_064040,1.3044167944038019,0.6962885728438611,1.3758915728250827,0.5060635493349158,0.6128120381914001,0.9980972876233909
Smp_064360,2.4328238408581355,-2.676482038196634,1.220602432598498,-2.192754959941186,0.02832503860301163,0.9980972876233909
Smp_064500,1.700945309897979,0.6786545526122163,1.2526337791301143,0.5417820945907309,0.5879686276523048,0.9980972876233909
Smp_064510,1.4917426814593147,2.2946952442266597,1.5707631140387475,1.4608792527133754,0.14404858126917078,0.9980972876233909
Smp_064590,1.887888841988802,3.02176495028078,1.3900085644822167,2.17391822431425,0.029711277133714607,0.9980972876233909
Smp_064860,1.4700756521922758,1.2580057656047638,1.4238234444774234,0.8835405614960087,0.376944277335631,0.9980972876233909
Smp_064870,1.0271168684775809,-1.1809974098801819,1.5078416046765093,-0.7832370497122287,0.43348792186614005,0.9980972876233909
Smp_065580,1.7429872031519926,0.8101604238214017,1.1628619100704527,0.6966952970127964,0.48599350263876245,0.9980972876233909
Smp_065840,0.8789252543081499,1.1713175428638845,1.6827281102765599,0.6960824720943041,0.48637718275736863,0.9980972876233909
Smp_066200,1.6595856799063826,-0.68996808886926,1.198113687574345,-0.5758786465966705,0.5646972097505716,0.9980972876233909
Smp_066410,1.2917197300992396,-1.0082396424096625,1.600063864717084,-0.6301246247992325,0.528613049669229,0.9980972876233909
Smp_066610,1.3675428886570316,-1.8537426627805056,1.4283583509442834,-1.2978134384519135,0.19435145064921341,0.9980972876233909
Smp_066740,3.650071380483224,-0.381793697439792,0.8494814940428671,-0.4494432193251825,0.6531119597444697,0.9980972876233909
Smp_066760,4.595500332675081,0.778507671380139,0.9706407072732371,0.8020554521839023,0.4225208823287908,0.9980972876233909
Smp_066830,1.6429577778935769,1.444985864467823,1.4456996292665227,0.9995062841656384,0.31754949640085844,0.9980972876233909
Smp_066890,0.9566517652488549,0.1028186163543031,1.5267456900581347,0.06734495274742713,0.9463070909758504,0.9980972876233909
Smp_066970,2.038786976772013,0.4256616859684315,1.200186121309903,0.35466306301214123,0.7228420257476313,0.9980972876233909
Smp_066990,0.9878715772111728,-0.043168392767172804,1.6151393074833391,-0.026727349503019946,0.9786771991720113,0.9980972876233909
Smp_067000,1.34603914354772,1.366183975138451,1.5453310199491235,0.8840720580263959,0.3766573157043263,0.9980972876233909
Smp_067400,1.74234385541244,2.852472151299144,1.4375184371744485,1.9843030026841912,0.04722207165725852,0.9980972876233909
Smp_067490,1.4576369964908165,1.5561515078045627,1.3364423907587597,1.1643984945142782,0.2442625574224214,0.9980972876233909
Smp_067540,1.3483040553030943,-1.2859495929408484,1.4418542350744703,-0.8918721197045487,0.37246147998935747,0.9980972876233909
Smp_068510,1.3881347535441457,-0.070039536004212,1.4104528153169593,-0.049657482507468785,0.9603953386759083,0.9980972876233909
Smp_068750,10.100374963168335,1.7154890678626213,0.6753313388851111,2.54021836258137,0.011078327768681655,0.9980972876233909
Smp_068920,1.1174288290764973,-0.22564268709340862,1.515580427146614,-0.14888202767188444,0.8816467229885427,0.9980972876233909
Smp_069130,3.1486429271977454,-0.1767659873274277,1.005538927788141,-0.17579228654653425,0.8604571297141296,0.9980972876233909
Smp_069160,3.6567309240978454,0.3762578434599025,0.9171345101531505,0.41025371883244466,0.6816198383964746,0.9980972876233909
Smp_069760,1.0309797287004259,0.8586182015222074,1.658804356993822,0.5176126997147773,0.6047285192769949,0.9980972876233909
Smp_069960,1.539041440714631,0.8388743863662673,1.4104538487021319,0.5947549344760062,0.5520072953096807,0.9980972876233909
Smp_070680,2.3180871059039814,-0.05618879804032655,1.1450065999370982,-0.04907290319847355,0.960861197497669,0.9980972876233909
Smp_070860,2.4079056475085707,1.1272503288011142,1.0680618928853187,1.0554166723015468,0.2912348010834793,0.9980972876233909
Smp_071250,1.615454775114363,-0.494878400431849,1.271249016874515,-0.38928517848419186,0.6970651991757194,0.9980972876233909
Smp_071390,7.459896300856768,-0.48254656161105963,0.6978764114288553,-0.6914498809654246,0.48928286664584925,0.9980972876233909
Smp_071470,1.5351463907672325,0.8266814603467548,1.3287055546830118,0.622170545937076,0.5338297313526619,0.9980972876233909
Smp_071550,30.98521617906205,-0.05018884422206716,0.452033263395029,-0.11102909517127162,0.9115932747559627,0.9980972876233909
Smp_071560,9.180703204782471,-0.689293888392884,0.604881299912763,-1.139552319591125,0.25447285935408115,0.9980972876233909
Smp_071630,0.840092507149273,0.5599152033270549,1.7315282850382703,0.32336474556329853,0.7464190254908859,0.9980972876233909
Smp_071830,3.573035859184959,-0.4725487659285148,0.9483343435594873,-0.4982934227129703,0.6182772430731738,0.9980972876233909
Smp_072080,2.8844809180198228,-2.079888527774982,1.0421497298119058,-1.9957674682220319,0.04595923937944461,0.9980972876233909
Smp_072090,4.408260003040323,-0.0040241762232719495,0.8078920219318403,-0.004981081770864992,0.996025688193495,0.9993214424689034
Smp_072140,1.4808829584760486,0.9339822858721735,1.3553865627763253,0.6890892321958967,0.4907671157328228,0.9980972876233909
Smp_072320,4.02344209697818,0.5459535382690341,0.9031727587195322,0.6044840624323706,0.5455218620963649,0.9980972876233909
Smp_072330,11.741154311852863,2.319472745836858,0.6994750183119262,3.31601942187234,9.130948285061435e-4,0.7175186749671644
Smp_072340,3.063556425415459,0.07886458769626756,1.0078230267661084,0.07825241694400197,0.9376272671167958,0.9980972876233909
Smp_072360,1.2145266729097282,-2.0003153728346192,1.6102802130206062,-1.2422157067199968,0.21415698606010883,0.9980972876233909
Smp_072370,1.053830483968882,-0.9983483844504455,1.5884565921727822,-0.6285021506850541,0.5296750382033886,0.9980972876233909
Smp_072720,2.0058099161422884,1.098655228784808,1.1724925790833773,0.9370253154554774,0.34874553608616277,0.9980972876233909
Smp_072790,1.094999124241765,2.4494043643184695,1.5693080738306515,1.5608180478798657,0.1185666878602182,0.9980972876233909
Smp_072900,7.035393151037348,-0.11300840343193175,0.6523990808266309,-0.1732197465525901,0.8624787027529057,0.9980972876233909
Smp_073340,2.905738141639364,2.2763326251659253,1.1960857842412684,1.903151642764408,0.05702076095899234,0.9980972876233909
Smp_073470,0.7333802677317878,0.8314835450411964,1.7875104455310213,0.46516290135254845,0.6418148036676162,0.9980972876233909
Smp_073620,1.3408606217269456,2.4774341380598437,1.5699152443345814,1.5780687186778162,0.11454982364591426,0.9980972876233909
Smp_073880,3.8238475615740524,-0.17609220411733156,0.8836581494434591,-0.19927638785228996,0.8420465485127722,0.9980972876233909
Smp_073940,1.606269044337793,-1.1557153895863277,1.3497222849799295,-0.8562616194808648,0.3918530856505276,0.9980972876233909
Smp_074000,3.878193426759077,1.1892898028647216,1.1294263040571753,1.0530034572353257,0.29233940757454896,0.9980972876233909
Smp_074050,1.5582616794958655,0.09114852228598175,1.2252025208976627,0.07439465780661342,0.9406963594785172,0.9980972876233909
Smp_074140,3.0749513524572616,0.5053341730954239,0.9568252736448583,0.5281363139274551,0.5974047280271261,0.9980972876233909
Smp_074700,3.4596456718084294,1.1948126599746511,1.0039715381665621,1.1900861872604478,0.23401251865652709,0.9980972876233909
Smp_074930,2.000752303965176,1.370659270823012,1.365604171178731,1.0037017312563696,0.3155224023470922,0.9980972876233909
Smp_074950,0.8995196862533084,-1.5808631420846153,1.7104058886206355,-0.9242619851826571,0.35534993000994775,0.9980972876233909
Smp_075120,1.1751789742737255,0.21738142714777242,1.5249710737531852,0.14254790198266762,0.8866472453393872,0.9980972876233909
Smp_075210,1.4958937239709966,-0.3869392257821304,1.45226000595431,-0.2664393594781016,0.7899008558918688,0.9980972876233909
Smp_075440,2.1784774170524255,-0.26478272942918435,1.1960801820340206,-0.22137540058468508,0.8248001447717328,0.9980972876233909
Smp_076010,1.7368372806360224,-0.6285878729562479,1.3305406015516934,-0.47243043333152,0.6366195859831866,0.9980972876233909
Smp_076530,2.9559318188526014,2.2291419762087554,1.2487072521498577,1.7851597901517076,0.07423540206310786,0.9980972876233909
Smp_076660,0.9344622978859255,1.0431377837615057,1.6948341057981415,0.6154807601480647,0.5382372715538655,0.9980972876233909
Smp_077020,2.82238312660714,-0.8766207428032219,1.13218027397468,-0.7742766438826213,0.43876721248947614,0.9980972876233909
Smp_078230,1.3769259188081446,1.3795518784429734,1.4808904767868498,0.9315691471230506,0.35155923400711314,0.9980972876233909
Smp_078320,1.7327923945490078,0.8533702307960243,1.1630106273518266,0.7337596155412156,0.46309525756706055,0.9980972876233909
Smp_078590,8.67575545689127,0.6500970322424038,0.73725395459673,0.8817816821314981,0.377894879319769,0.9980972876233909
Smp_079220,5.284219333074272,0.40691097893766937,0.7261668704126276,0.5603546450782746,0.5752375613015881,0.9980972876233909
Smp_079230,4.486634242655634,1.126086176844856,0.9478199152470823,1.1880803080100952,0.23480177171635697,0.9980972876233909
Smp_079270,1.1884607501721032,-0.8110047251807018,1.5471583316492812,-0.5241898702870089,0.6001464857173069,0.9980972876233909
Smp_079310,1.3884825434650336,0.051771782988214145,1.346103849557144,0.03846046722565023,0.9693205507312272,0.9980972876233909
Smp_079430,2.744860293731976,0.6035719603208167,0.9784766694288058,0.6168485965773277,0.5373345946689712,0.9980972876233909
Smp_079490,1.2443431909124452,2.6586625774824015,1.5643291368347014,1.6995544702708785,0.08921476057860153,0.9980972876233909
Smp_079650,1.121365831571659,-0.9958070106896973,1.59126958802949,-0.6257940314958389,0.5314500471543495,0.9980972876233909
Smp_079700,18.419867736826188,-0.43564555522392867,0.4702265164893166,-0.9264589297865051,0.354207531270762,0.9980972876233909
Smp_079730,6.264468454108435,-0.1639868886504518,0.6731190160290818,-0.24362242745399848,0.8075232569632412,0.9980972876233909
Smp_079740,7.4265949176234924,-0.28018163231383264,0.647853118137926,-0.4324770915962201,0.6653946985340848,0.9980972876233909
Smp_079770,1.7327923945490078,0.8533702307960243,1.1630106273518266,0.7337596155412156,0.46309525756706055,0.9980972876233909
Smp_079920,1.1542977690306302,0.25745568651809214,1.5079240481384952,0.17073518181231773,0.8644319978952829,0.9980972876233909
Smp_079960,2.937703697816365,0.5836312319783762,0.9606156697052456,0.6075595582960426,0.5434796301004257,0.9980972876233909
Smp_079970,1.410847494113123,-0.43606526776401755,1.5172251884999761,-0.2874097207647462,0.7737986189553535,0.9980972876233909
Smp_080280,3.0386530499347884,0.45729643148514143,0.9389874000355248,0.4870101893463538,0.6262511101573334,0.9980972876233909
Smp_080370,0.8682388576680393,1.1524379845528139,1.7070754486463875,0.6750949323690589,0.49961545307920313,0.9980972876233909
Smp_080530,0.9425668211196103,2.1710789974084257,1.7031697523619942,1.274728484578548,0.20240536110292734,0.9980972876233909
Smp_080840,2.2914645526607904,-0.03474548230540659,1.01427985036969,-0.03425630736205829,0.9726727660770774,0.9980972876233909
Smp_080920,3.6888216357818404,0.913024178409672,1.098166383402686,0.8314078742609585,0.40574325224294583,0.9980972876233909
Smp_080980,4.157150043853016,0.9158188728952371,0.8831471574536065,1.0369946448515257,0.2997383528980439,0.9980972876233909
Smp_082030,1.5560275960103278,0.7852337512776353,1.327551281656883,0.5914903342171498,0.5541919296243881,0.9980972876233909
Smp_082940,3.30691897071683,0.022564960201727238,1.159535094438702,0.019460351230378495,0.9844738661831146,0.9980972876233909
Smp_083020,1.1953548815262731,1.4229663841743077,1.495920930473109,0.9512310144121533,0.3414871176623571,0.9980972876233909
Smp_083030,0.7974227840806409,0.7126439098936883,1.8158491529950387,0.39245766021823036,0.6947200893804091,0.9980972876233909
Smp_083080,4.204021347175069,1.66698856432788,0.8968711071261658,1.8586712751505543,0.06307374743557416,0.9980972876233909
Smp_083150,2.8836163097246015,0.8676527884537858,1.0161918975733424,0.8538276978253155,0.393200465296599,0.9980972876233909
Smp_083180,0.725275744498103,-0.20737253831189262,1.786487942981606,-0.116078330741932,0.9075904622697836,0.9980972876233909
Smp_083200,2.002464202881773,1.2332513706869523,1.1958490576551386,1.031276784300147,0.30241104197312896,0.9980972876233909
Smp_083400,1.2343790988008123,-0.6035565036164897,1.5789538301668307,-0.3822508879520046,0.7022752793381389,0.9980972876233909
Smp_083410,3.5452646007135167,1.1655269307197424,0.939032212980824,1.2412001575749392,0.2145318166452922,0.9980972876233909
Smp_083540,2.216509321195721,-1.3785284051841067,1.1462895765331205,-1.2026004889212878,0.22913095840163977,0.9980972876233909
Smp_083650,0.7333802677317878,0.8314835450411964,1.7875104455310213,0.46516290135254845,0.6418148036676162,0.9980972876233909
Smp_083710,3.0541615218147418,-0.3836949164052219,1.0460094288748296,-0.3668178372139097,0.7137549015565363,0.9980972876233909
Smp_083720,2.136399314071265,-0.8593488790957617,1.2242543602180394,-0.701936547681735,0.4827187352834597,0.9980972876233909
Smp_084180,1.05119361998875,1.9439570799267798,1.5505819968920687,1.2536951182350744,0.20995284300885078,0.9980972876233909
Smp_084380,0.8682388576680393,1.1524379845528139,1.7070754486463875,0.6750949323690589,0.49961545307920313,0.9980972876233909
Smp_084620,2.175650068796071,-0.22736810222103732,1.360580497029068,-0.16711109906213784,0.8672826330304291,0.9980972876233909
Smp_084940,2.902668859359299,-0.6699769988525682,1.0785473848571088,-0.6211845749747287,0.5344781872745628,0.9980972876233909
Smp_085110,1.586128547246809,0.21333844226097495,1.242198729318044,0.17174260223088123,0.8636398916515701,0.9980972876233909
Smp_085150,1.1227676460306528,2.389828797480069,1.653363917778138,1.4454342276270455,0.1483359551281831,0.9980972876233909
Smp_085300,2.516039596000671,1.1645421225039565,1.0554514963162658,1.103359203685284,0.2698712057664211,0.9980972876233909
Smp_085520,0.7043945392550075,-0.15426214393198373,1.7984634640634873,-0.08577441077587449,0.9316457487351445,0.9980972876233909
Smp_085530,2.783480913832622,0.8010337304265134,1.0167657641995558,0.7878252382515294,0.43079893628580956,0.9980972876233909
Smp_085740,3.37572826345765,0.2647396779490018,0.9219954735807172,0.2871377197990385,0.774006871430416,0.9980972876233909
Smp_085750,2.919504947857028,-0.14322264893338457,1.045667202370457,-0.13696771650550815,0.8910563130698124,0.9980972876233909
Smp_086470,1.1189523888775526,-2.6430803973688475,1.6331803578595048,-1.6183640616600043,0.10558416226496696,0.9980972876233909
Smp_086480,2.335226273408841,1.220842980440675,1.0794561274665015,1.1309797122612204,0.2580636305377917,0.9980972876233909
Smp_086590,1.5645663525725906,1.2473888515709344,1.4455767963619781,0.8629004385724681,0.3881922095330791,0.9980972876233909
Smp_087760,4.629511110665871,0.03322164281026221,0.7917156947470856,0.041961581702475784,0.9665293244852694,0.9980972876233909
Smp_087920,1.3381092467001094,-1.2282376324886983,1.4205537148134724,-0.8646189297037413,0.387247979178859,0.9980972876233909
Smp_087930,0.921685615876515,2.2508227106010037,1.7165972707391073,1.3112118660376744,0.18978619450870682,0.9980972876233909
Smp_087940,1.547295800087932,-0.2696156680460563,1.3794967668163216,-0.19544494378793664,0.8450446349045658,0.9980972876233909
Smp_089060,2.2502421016702736,0.7707746408957448,1.3073190615389017,0.5895841830596676,0.555469458351802,0.9980972876233909
Smp_089240,1.75901067294811,0.23520879959261273,1.262860547947633,0.186250809699351,0.8522480805908417,0.9980972876233909
Smp_089400,0.88459536416605,0.1909103134577293,1.7021338968317208,0.11215939816079193,0.9106970215536456,0.9980972876233909
Smp_089430,1.3874537641130225,1.058638062615179,1.494441938601945,0.7083835345289748,0.4787071146763922,0.9980972876233909
Smp_089570,1.3782877348620488,0.08866052893973488,1.4354552441445025,0.06176474627223537,0.9507501782616492,0.9980972876233909
Smp_089640,1.1761769253559,0.9626672487923503,1.5590423304576289,0.6174734514808053,0.5369224871676539,0.9980972876233909
Smp_089880,1.312600935342335,-1.0678410457890497,1.466121262534696,-0.728344287117778,0.46640285849033664,0.9980972876233909
Smp_090120,1.2606622185272274,0.0054018733683606395,1.4947680040069968,0.0036138540254273157,0.9971165679443597,0.9993214424689034
Smp_090240,3.453001901822636,-0.8169784048012004,0.9201791405477807,-0.887847125413922,0.374622989716528,0.9980972876233909
Smp_090690,1.695596647329799,-0.8432315824404907,1.2140968426200778,-0.6945340378455787,0.48734736249249727,0.9980972876233909
Smp_090920,3.7015299018140766,-1.9525197447487432,0.9190960422449599,-2.1243914183109416,0.033637426999348456,0.9980972876233909
Smp_090930,2.514059291778784,-0.2629971349573436,1.1258785252299701,-0.23359281580010974,0.8153011056289291,0.9980972876233909
Smp_091010,1.3520047894353566,-1.3458338235656544,1.5001034437370886,-0.8971606786081935,0.36963318398962003,0.9980972876233909
Smp_091170,1.3843319358861357,-0.5322629584964945,1.4278012831757627,-0.37278504002505003,0.7093084379220866,0.9980972876233909
Smp_091390,1.5923547621609315,-1.5976218684023535,1.2528600675549497,-1.2751798143907902,0.20224560425253993,0.9980972876233909
Smp_091460,9.524090358865243,1.6295466745884057,0.6750354100274802,2.414016583992339,0.015777744207087104,0.9980972876233909
Smp_091480,1.2427106766114457,-0.5051023792449777,1.3843099304979114,-0.36487665667709357,0.7152034800401563,0.9980972876233909
Smp_091840,1.106105626793091,-0.23016582260932913,1.579257259406354,-0.1457430834896709,0.8841242087668905,0.9980972876233909
Smp_092320,0.9427562225136077,0.3717357795890333,1.6891158910272135,0.22007713121624065,0.8258110848422355,0.9980972876233909
Smp_092380,1.0906936811023982,1.3586639327355439,1.6071906712634563,0.8453657409966555,0.3979066661753285,0.9980972876233909
Smp_092500,1.0908830824963955,-0.060621510359743856,1.491077548203754,-0.040656175416746335,0.967569999637261,0.9980972876233909
Smp_092750,4.839695615135867,0.4853987048273262,0.8173912822527273,0.5938388570643538,0.552619897087338,0.9980972876233909
Smp_092770,6.010172246955966,0.5446330997516408,0.7443825617898208,0.7316575208883251,0.46437763014728634,0.9980972876233909
Smp_092810,1.2232924840489394,-2.0808233935216984,1.5665879705361345,-1.3282518649811774,0.18409491563281516,0.9980972876233909
Smp_092880,1.4807245699491578,-0.24548586486230725,1.4588924963445735,-0.1682686458922785,0.8663719390820079,0.9980972876233909
Smp_093280,2.3361740441895513,-0.8877472707124618,1.116233765768957,-0.795305874035181,0.4264355974688356,0.9980972876233909
Smp_093440,2.4666642503179212,0.8700605219500066,1.110795272587568,0.7832771199351828,0.4334643960987386,0.9980972876233909
Smp_093540,0.8115696893553446,-0.4928302904596966,1.7508857592065215,-0.2814748408731366,0.7783462224215502,0.9980972876233909
Smp_093930,5.162065201096858,-1.5501265135732,0.7676306413391535,-2.019365082755113,0.043449287939985426,0.9980972876233909
Smp_093950,1.8207137140926977,0.19236771634657668,1.166580828165483,0.16489874657814,0.8690236789809511,0.9980972876233909
Smp_094140,1.8313091475995016,0.9332037957055725,1.1646926777878563,0.8012446660848258,0.42299001776280365,0.9980972876233909
Smp_094420,0.8192113019061776,0.6244932693631426,1.7417117866140148,0.35855144011925905,0.7199306794890352,0.9980972876233909
Smp_094810,1.8021602151840066,1.988662141095355,1.3879210825701733,1.4328351705795264,0.1519049477034401,0.9980972876233909
