"","Int-01","Int-02","Int-03","Int-04","Liv-01","Liv-02","Liv-03","Liv-04"
"Smp_097750",2.84548596773908,3.36276872371599,3.32094489093741,2.67711666958055,2.75948036268294,3.73143645355697,1.32332214395358,3.35240757889516
"Smp_097790",2.22855452394533,1.32332214395358,1.32332214395358,2.67711666958055,2.75948036268294,2.32280028561463,3.4362340023329,1.32332214395358
"Smp_097800",3.53484642872869,4.278711610325,4.5517913734026,4.67225520778437,4.64037086156445,4.55372718903986,4.12451406499181,4.02355615376921
"Smp_098330",2.22855452394533,1.32332214395358,1.32332214395358,2.29749697177249,2.75948036268294,2.71110580789971,1.32332214395358,1.32332214395358
"Smp_098650",2.72270732100947,3.56556212760162,2.99306309508435,2.50585165654037,1.32332214395358,2.32280028561463,3.4362340023329,2.49603713596772
"Smp_098960",3.05735342553861,1.32332214395358,1.32332214395358,3.17842682054704,3.28468657367714,2.71110580789971,1.32332214395358,3.16408874501742
"Smp_099030",2.84548596773908,1.32332214395358,1.32332214395358,2.29749697177249,1.32332214395358,2.99431447354255,1.32332214395358,2.94163939369821
"Smp_099630",2.22855452394533,1.32332214395358,2.53508239324987,2.29749697177249,3.94139344729849,3.58271063549595,1.32332214395358,2.28927573067397
"Smp_099890",1.32332214395358,3.36276872371599,2.53508239324987,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_100040",1.32332214395358,1.32332214395358,2.53508239324987,2.67711666958055,2.75948036268294,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_100070",3.05735342553861,3.36276872371599,2.53508239324987,2.01858193803416,1.32332214395358,2.71110580789971,1.32332214395358,2.66605639811747
"Smp_100090",2.58411291871707,2.82045453237948,2.99306309508435,2.29749697177249,1.32332214395358,2.71110580789971,3.4362340023329,2.66605639811747
"Smp_100110",2.84548596773908,1.32332214395358,2.53508239324987,1.32332214395358,3.65323019884879,3.22238683125624,1.32332214395358,2.28927573067397
"Smp_101370",1.32332214395358,1.32332214395358,1.32332214395358,2.67711666958055,2.75948036268294,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_101450",2.42343037872152,1.32332214395358,2.19237669628453,2.82442327255688,2.3589153606473,2.53603444478617,1.32332214395358,2.94163939369821
"Smp_101820",1.32332214395358,1.32332214395358,2.53508239324987,2.29749697177249,2.75948036268294,1.32332214395358,1.32332214395358,2.66605639811747
"Smp_102040",2.84548596773908,3.36276872371599,1.32332214395358,1.32332214395358,4.55945898761564,3.58271063549595,1.32332214395358,2.94163939369821
"Smp_102160",2.22855452394533,1.32332214395358,2.787746359141,1.32332214395358,3.28468657367714,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_102280",1.32332214395358,1.32332214395358,2.53508239324987,2.29749697177249,2.75948036268294,1.32332214395358,1.32332214395358,2.94163939369821
"Smp_102690",2.22855452394533,1.32332214395358,2.53508239324987,2.29749697177249,2.75948036268294,1.32332214395358,1.32332214395358,2.94163939369821
"Smp_103160",1.32332214395358,2.82045453237948,2.53508239324987,2.29749697177249,2.75948036268294,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_103200",2.84548596773908,1.32332214395358,2.99306309508435,2.67711666958055,2.75948036268294,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_103460",2.84548596773908,1.32332214395358,1.32332214395358,2.29749697177249,3.28468657367714,2.32280028561463,1.32332214395358,2.66605639811747
"Smp_103810",2.84548596773908,1.32332214395358,1.32332214395358,2.67711666958055,1.32332214395358,2.32280028561463,1.32332214395358,2.66605639811747
"Smp_103920",2.58411291871707,1.32332214395358,2.53508239324987,2.82442327255688,1.32332214395358,2.53603444478617,1.32332214395358,2.28927573067397
"Smp_103930",2.22855452394533,1.32332214395358,1.32332214395358,2.29749697177249,1.32332214395358,3.22238683125624,1.32332214395358,2.66605639811747
"Smp_103990",1.32332214395358,1.32332214395358,2.99306309508435,2.29749697177249,1.32332214395358,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_104030",2.22855452394533,1.32332214395358,2.99306309508435,2.29749697177249,1.32332214395358,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_104210",2.42343037872152,2.82045453237948,3.16787394426628,1.32332214395358,2.75948036268294,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_104860",2.42343037872152,1.32332214395358,1.32332214395358,2.29749697177249,1.32332214395358,2.03697971534494,1.32332214395358,2.66605639811747
"Smp_104970",3.05735342553861,2.82045453237948,2.53508239324987,1.32332214395358,1.32332214395358,3.22238683125624,1.32332214395358,1.32332214395358
"Smp_105320",2.22855452394533,2.82045453237948,1.32332214395358,1.32332214395358,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_105680",2.22855452394533,2.82045453237948,1.32332214395358,1.32332214395358,1.32332214395358,2.71110580789971,3.4362340023329,1.32332214395358
"Smp_106130",2.84548596773908,3.36276872371599,1.32332214395358,2.67711666958055,2.75948036268294,2.32280028561463,1.32332214395358,3.79370539176909
"Smp_113620",2.84548596773908,2.82045453237948,2.99306309508435,2.29749697177249,3.94139344729849,3.32238273551617,1.32332214395358,2.94163939369821
"Smp_113630",2.22855452394533,3.12161614199468,1.32332214395358,2.01858193803416,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_118040",2.95621053627747,2.82045453237948,1.32332214395358,2.50585165654037,1.32332214395358,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_119110",2.84548596773908,1.32332214395358,1.32332214395358,2.67711666958055,1.32332214395358,2.32280028561463,1.32332214395358,2.94163939369821
"Smp_119310",1.32332214395358,1.32332214395358,1.32332214395358,2.95458419551322,2.75948036268294,2.32280028561463,1.32332214395358,2.66605639811747
"Smp_120380",2.95621053627747,1.32332214395358,2.53508239324987,3.17842682054704,2.3589153606473,1.32332214395358,1.32332214395358,3.43704522802842
"Smp_121780",3.05735342553861,4.278711610325,3.45754558997608,3.81135799577555,3.28468657367714,3.41508780103205,3.82374096188006,3.51649287474778
"Smp_121950",1.96857861100887,1.32332214395358,1.32332214395358,2.29749697177249,1.32332214395358,2.71110580789971,1.32332214395358,2.49603713596772
"Smp_121990",1.32332214395358,1.32332214395358,2.53508239324987,2.29749697177249,1.32332214395358,2.99431447354255,1.32332214395358,2.66605639811747
"Smp_122810",1.32332214395358,1.32332214395358,2.99306309508435,2.67711666958055,2.75948036268294,1.32332214395358,1.32332214395358,2.0126097154199
"Smp_122820",2.22855452394533,1.32332214395358,1.32332214395358,2.67711666958055,2.3589153606473,3.11367744068324,1.32332214395358,2.49603713596772
"Smp_122840",2.58411291871707,1.32332214395358,2.99306309508435,3.36783386666629,3.65323019884879,4.09912274703845,3.4362340023329,3.91346369724289
"Smp_123040",1.32332214395358,1.32332214395358,2.53508239324987,2.67711666958055,1.32332214395358,3.58271063549595,3.4362340023329,2.66605639811747
"Smp_123290",4.70832893655939,4.16269369850287,3.45754558997608,3.87283015836619,2.75948036268294,3.98719565868473,1.32332214395358,2.94163939369821
"Smp_123440",2.22855452394533,1.32332214395358,2.53508239324987,2.29749697177249,2.75948036268294,2.32280028561463,1.32332214395358,2.66605639811747
"Smp_123570",2.84548596773908,1.32332214395358,1.32332214395358,2.82442327255688,2.75948036268294,2.32280028561463,1.32332214395358,3.2617684176104
"Smp_123600",2.84548596773908,1.32332214395358,1.32332214395358,2.82442327255688,3.8049729528201,2.53603444478617,1.32332214395358,2.8123412652609
"Smp_123610",4.35596707962426,3.74126366448646,3.79836809946329,4.04219634309756,3.94139344729849,3.32238273551617,2.87817862181181,4.47170795196405
"Smp_124320",1.96857861100887,2.40461259395402,2.99306309508435,2.29749697177249,1.32332214395358,2.03697971534494,1.32332214395358,2.49603713596772
"Smp_124650",2.22855452394533,4.03607900542137,3.32094489093741,3.53279929408616,2.3589153606473,2.71110580789971,3.4362340023329,2.66605639811747
"Smp_124820",2.42343037872152,2.82045453237948,1.32332214395358,2.82442327255688,2.75948036268294,2.32280028561463,1.32332214395358,2.8123412652609
"Smp_125500",1.32332214395358,2.82045453237948,1.32332214395358,2.29749697177249,1.32332214395358,2.32280028561463,1.32332214395358,2.94163939369821
"Smp_125550",2.58411291871707,1.32332214395358,1.32332214395358,2.29749697177249,2.3589153606473,3.22238683125624,1.32332214395358,2.66605639811747
"Smp_126460",2.22855452394533,2.82045453237948,1.32332214395358,1.32332214395358,1.32332214395358,2.71110580789971,3.4362340023329,2.28927573067397
"Smp_126480",2.22855452394533,1.32332214395358,1.32332214395358,2.67711666958055,1.32332214395358,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_126580",2.42343037872152,1.32332214395358,2.787746359141,1.32332214395358,1.32332214395358,2.99431447354255,1.32332214395358,3.16408874501742
"Smp_126720",2.84548596773908,1.32332214395358,2.787746359141,2.67711666958055,2.75948036268294,2.71110580789971,3.4362340023329,2.66605639811747
"Smp_127010",2.22855452394533,1.32332214395358,2.53508239324987,2.67711666958055,1.32332214395358,2.71110580789971,4.12451406499181,1.32332214395358
"Smp_127060",1.32332214395358,1.32332214395358,2.53508239324987,1.32332214395358,1.32332214395358,2.53603444478617,2.87817862181181,2.66605639811747
"Smp_127280",2.58411291871707,2.82045453237948,1.32332214395358,2.82442327255688,2.3589153606473,2.32280028561463,4.12451406499181,1.32332214395358
"Smp_127440",1.32332214395358,1.32332214395358,1.32332214395358,3.17842682054704,3.65323019884879,2.32280028561463,3.4362340023329,2.66605639811747
"Smp_127460",2.22855452394533,2.82045453237948,2.19237669628453,2.50585165654037,1.32332214395358,2.03697971534494,2.87817862181181,2.28927573067397
"Smp_127500",1.32332214395358,2.82045453237948,2.99306309508435,2.29749697177249,1.32332214395358,2.71110580789971,1.32332214395358,1.32332214395358
"Smp_127810",2.58411291871707,1.32332214395358,2.787746359141,2.67711666958055,2.75948036268294,1.32332214395358,1.32332214395358,2.0126097154199
"Smp_128370",2.22855452394533,1.32332214395358,2.99306309508435,1.32332214395358,3.28468657367714,1.32332214395358,1.32332214395358,2.28927573067397
"Smp_128390",2.95621053627747,3.12161614199468,2.99306309508435,2.50585165654037,3.05072884882398,1.32332214395358,3.4362340023329,2.49603713596772
"Smp_128690",2.42343037872152,2.82045453237948,1.32332214395358,1.32332214395358,2.3589153606473,2.71110580789971,3.4362340023329,1.32332214395358
"Smp_128770",2.58411291871707,1.32332214395358,2.53508239324987,1.32332214395358,2.75948036268294,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_128990",2.42343037872152,2.82045453237948,3.16787394426628,2.67711666958055,2.3589153606473,2.71110580789971,1.32332214395358,2.94163939369821
"Smp_129360",2.22855452394533,1.32332214395358,2.99306309508435,1.32332214395358,3.65323019884879,2.99431447354255,3.4362340023329,2.66605639811747
"Smp_129770",1.32332214395358,2.82045453237948,2.53508239324987,2.29749697177249,2.75948036268294,1.32332214395358,1.32332214395358,3.16408874501742
"Smp_130260",3.98242540359901,3.12161614199468,2.53508239324987,2.82442327255688,2.3589153606473,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_130520",2.58411291871707,1.32332214395358,2.53508239324987,2.67711666958055,2.75948036268294,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_130690",2.58411291871707,1.32332214395358,3.32094489093741,2.29749697177249,3.28468657367714,2.99431447354255,1.32332214395358,2.66605639811747
"Smp_130730",4.81741565412728,5.61647231103252,4.15005242244956,4.63799172395584,4.06543157219313,3.80003525844454,4.37140735220725,4.47170795196405
"Smp_130850",2.22855452394533,1.32332214395358,2.53508239324987,1.32332214395358,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_131250",2.42343037872152,2.82045453237948,3.45754558997608,3.17842682054704,1.32332214395358,2.86152778471089,1.32332214395358,2.66605639811747
"Smp_131600",3.77713134623986,3.12161614199468,3.58114171538273,2.82442327255688,2.75948036268294,3.22238683125624,3.4362340023329,3.35240757889516
"Smp_131870",2.22855452394533,1.32332214395358,2.53508239324987,3.17842682054704,2.75948036268294,2.32280028561463,1.32332214395358,2.94163939369821
"Smp_132090",1.32332214395358,1.32332214395358,2.99306309508435,2.67711666958055,2.75948036268294,1.32332214395358,1.32332214395358,2.66605639811747
"Smp_132180",1.32332214395358,1.32332214395358,2.99306309508435,2.95458419551322,1.32332214395358,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_132250",2.84548596773908,2.40461259395402,2.19237669628453,2.29749697177249,3.28468657367714,2.03697971534494,2.87817862181181,2.49603713596772
"Smp_132300",2.42343037872152,1.32332214395358,1.32332214395358,1.32332214395358,2.75948036268294,3.11367744068324,2.87817862181181,2.0126097154199
"Smp_132590",1.32332214395358,1.32332214395358,2.53508239324987,1.32332214395358,3.28468657367714,2.71110580789971,1.32332214395358,2.49603713596772
"Smp_133110",2.84548596773908,3.36276872371599,3.79836809946329,1.32332214395358,3.28468657367714,3.98719565868473,1.32332214395358,3.79370539176909
"Smp_133120",2.22855452394533,2.82045453237948,1.32332214395358,2.29749697177249,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_133340",2.42343037872152,1.32332214395358,2.53508239324987,2.01858193803416,3.05072884882398,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_133350",3.39468035643868,2.82045453237948,2.99306309508435,3.60808618405793,3.28468657367714,2.99431447354255,3.4362340023329,3.35240757889516
"Smp_133530",2.58411291871707,3.36276872371599,1.32332214395358,2.29749697177249,2.75948036268294,2.71110580789971,1.32332214395358,2.49603713596772
"Smp_134140",2.22855452394533,1.32332214395358,1.32332214395358,2.29749697177249,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_134470",2.84548596773908,2.82045453237948,3.32094489093741,2.29749697177249,2.75948036268294,2.71110580789971,1.32332214395358,1.32332214395358
"Smp_134500",1.32332214395358,2.82045453237948,2.19237669628453,1.32332214395358,1.32332214395358,2.71110580789971,3.4362340023329,2.0126097154199
"Smp_134510",2.84548596773908,1.32332214395358,3.79836809946329,2.29749697177249,1.32332214395358,2.32280028561463,1.32332214395358,1.32332214395358
"Smp_134670",2.72270732100947,1.32332214395358,2.19237669628453,2.67711666958055,2.75948036268294,2.53603444478617,1.32332214395358,1.32332214395358
"Smp_135120",2.22855452394533,2.40461259395402,1.32332214395358,2.67711666958055,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_135280",1.32332214395358,1.32332214395358,2.99306309508435,2.29749697177249,1.32332214395358,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_135710",2.22855452394533,1.32332214395358,2.53508239324987,2.29749697177249,1.32332214395358,1.32332214395358,3.4362340023329,2.28927573067397
"Smp_135770",2.84548596773908,1.32332214395358,2.99306309508435,2.29749697177249,1.32332214395358,1.32332214395358,1.32332214395358,2.66605639811747
"Smp_136090",2.22855452394533,1.32332214395358,2.53508239324987,1.32332214395358,2.75948036268294,2.32280028561463,1.32332214395358,2.28927573067397
"Smp_136190",3.15064561509589,2.82045453237948,3.32094489093741,2.67711666958055,2.75948036268294,3.11367744068324,1.32332214395358,2.66605639811747
"Smp_136240",2.22855452394533,1.32332214395358,1.32332214395358,2.29749697177249,2.75948036268294,2.71110580789971,1.32332214395358,1.32332214395358
"Smp_136700",2.42343037872152,3.36276872371599,2.19237669628453,2.01858193803416,2.75948036268294,3.22238683125624,1.32332214395358,1.32332214395358
"Smp_137330",1.32332214395358,1.32332214395358,2.53508239324987,2.29749697177249,2.75948036268294,2.32280028561463,3.4362340023329,2.28927573067397
"Smp_137750",2.58411291871707,3.56556212760162,2.19237669628453,2.29749697177249,1.32332214395358,2.03697971534494,1.32332214395358,2.49603713596772
"Smp_137870",2.42343037872152,1.32332214395358,1.32332214395358,2.67711666958055,1.32332214395358,2.71110580789971,1.32332214395358,2.28927573067397
"Smp_137890",1.32332214395358,1.32332214395358,2.99306309508435,1.32332214395358,3.65323019884879,3.22238683125624,1.32332214395358,2.94163939369821
