88812
182253113	182253530	1	4772	5267
182263328	182264929	2	4773	5268
182266317	182266664	2	4773	5268
182268054	182268218	2	4773	5268
182269535	182269737	2	4773	5268
182271092	182271298	2	4773	5268
182271749	182271879	2	4773	5268
182274416	182274541	2	4773	5268
182275692	182276107	2	4773	5268
182277901	182278530	2	4773	5268
182281217	182281520	2	4773	5268
182282467	182284057	2	4773	5268
182285905	182286253	2	4773	5268
182303376	182303730	2	4773	5268
182338329	182338601	2	4773	5268
182358556	182359171	2	4774	5269
182370181	182370304	2	4774	5269
182400880	182401952	2	4774	5269
182445315	182445677	2	4775	5270
182446861	182446992	2	4775	5270
182447249	182447477	2	4775	5270
182451426	182451769	2	4775	5270
182453542	182453769	2	4775	5270
182455475	182455639	2	4775	5270
182458353	182458407	2	4775	5270
182459768	182459880	2	4775	5270
182461149	182461186	2	4775	5270
182461820	182461951	2	4775	5270
182462007	182462122	2	4775	5270
182462947	182463086	2	4775	5270
182463124	182463299	2	4775	5270
182469210	182469237	1	4776	5271
182471056	182471233	1	4776	5271
182471278	182471539	1	4776	5271
182475502	182475778	1	4776	5271
182476405	182476715	1	4776	5271
182477705	182477846	1	4776	5271
182483498	182483828	1	4776	5271
182496293	182496374	1	4777	5272
182496502	182496546	1	4777	5272
182500787	182501665	1	4777	5272
182517794	182518288	2	4778	5273
182520652	182520783	2	4778	5273
182522842	182523070	2	4778	5273
182523935	182524278	2	4778	5273
182526052	182526279	2	4778	5273
182528003	182528167	2	4778	5273
182533380	182533434	2	4778	5273
182534797	182534909	2	4778	5273
182536469	182536506	2	4778	5273
182537144	182537275	2	4778	5273
182537331	182537446	2	4778	5273
182538140	182538279	2	4778	5273
182538317	182538506	2	4778	5273
182549618	182549672	1	4779	5274
182549618	182549672	1	4779	5275
182549719	182549814	1	4779	5274
182549719	182549814	1	4779	5275
182549849	182550032	1	4779	5274
182549849	182550032	1	4779	5275
182551090	182551430	1	4779	5274
182551090	182551430	1	4779	5275
182551471	182551505	1	4779	5274
182551471	182551505	1	4779	5275
182553301	182553417	1	4779	5274
182553301	182553417	1	4779	5275
182556548	182556716	1	4779	5274
182556548	182556716	1	4779	5275
182562959	182563513	1	4779	5274
182562959	182563513	1	4779	5275
182577812	182577978	1	4779	5274
182577812	182577978	1	4779	5275
182589388	182589526	1	4779	5274
182589388	182589526	1	4779	5275
182600246	182600359	1	4779	5275
182630635	182630760	1	4779	5274
182630635	182630760	1	4779	5275
182638689	182638904	1	4779	5274
182638689	182638904	1	4779	5275
182640289	182640626	1	4779	5274
182640289	182640626	1	4779	5275
182640951	182641022	1	4779	5274
182640951	182641022	1	4779	5275
182643443	182645593	1	4779	5274
182643443	182645593	1	4779	5275
182730786	182730924	1	4780	5276
182733528	182733758	1	4780	5276
182733821	182734017	1	4780	5276
182734056	182734201	1	4780	5276
182734249	182734342	1	4780	5276
182734759	182734925	1	4780	5276
182735982	182736077	1	4780	5276
182741492	182741852	1	4780	5276
182743664	182744789	2	4781	5277
182749137	182749303	2	4781	5277
182749841	182750027	2	4781	5277
182753666	182753798	2	4781	5277
182757435	182757619	2	4781	5277
182758205	182758386	2	4781	5277
182761415	182761751	2	4781	5277
182767756	182767947	2	4781	5277
182774503	182774656	2	4781	5277
182777372	182777527	2	4781	5277
182777565	182777712	2	4781	5277
182777753	182778509	2	4781	5277
182785083	182785114	1	4782	5278
182785939	182786051	1	4782	5278
182786094	182786200	1	4782	5278
182786248	182786280	1	4782	5278
182786322	182786510	1	4782	5278
182786551	182786636	1	4782	5278
182786678	182786985	1	4782	5278
182787026	182787140	1	4782	5278
182787185	182787251	1	4782	5278
182787304	182787593	1	4782	5278
182792375	182792509	1	4782	5278
182794601	182794676	1	4782	5278
182796771	182796907	1	4782	5278
182797815	182797979	1	4782	5278
182799312	182799377	1	4782	5278
182800670	182800811	1	4782	5278
182802029	182802237	1	4782	5278
182804330	182804733	1	4782	5278
182806017	182806173	1	4782	5278
182808121	182808297	1	4782	5278
182811208	182811317	1	4782	5278
182812108	182812306	1	4782	5278
182813516	182813647	1	4782	5278
182815537	182815668	1	4782	5278
182817289	182817380	1	4782	5278
182819060	182819146	1	4782	5278
182822762	182822884	1	4782	5278
182823989	182824178	1	4782	5278
182826646	182827032	1	4782	5278
182829257	182829917	1	4782	5278
182834926	182835048	1	4782	5278
182836704	182836834	1	4782	5278
182838004	182838477	1	4782	5278
182855843	182855913	1	4783	5279
182855945	182856026	1	4783	5279
182862872	182862928	1	4783	5279
182864182	182864334	1	4783	5279
182873171	182873308	1	4783	5279
182877981	182879692	1	4783	5279
182904153	182912307	1	4784	5280
182913244	182913544	2	4785	5281
182919335	182919520	2	4785	5281
182921626	182921753	2	4785	5281
182930037	182930160	2	4785	5281
182946925	182946976	2	4785	5281
182948458	182948674	2	4785	5281
182950549	182950839	2	4785	5281
182953113	182971451	1	4786	5282
182981982	182982576	2	4787	5283
182994458	182994697	2	4788	5284
183000280	183000433	2	4788	5284
183030600	183031279	2	4788	5284
183052343	183053069	1	4789	5285
183073684	183078533	1	4789	5285
183080336	183080426	1	4789	5285
183106966	183107046	1	4789	5285
183112906	183114095	1	4789	5285
183125983	183127640	2	4790	5286
183134748	183134870	2	4790	5286
183139389	183139956	2	4790	5286
183144420	183145122	2	4791	5287
183147092	183147226	2	4791	5287
183152201	183152387	2	4791	5287
183156551	183156817	2	4791	5287
183158393	183158741	2	4791	5287
183163550	183163685	2	4791	5287
183165431	183165739	2	4791	5287
183166978	183167048	2	4791	5287
183170406	183170475	2	4791	5287
183176081	183176296	2	4791	5287
183180853	183180907	2	4791	5287
183180940	183181048	2	4791	5287
183186544	183186624	2	4791	5287
183186660	183186737	2	4791	5287
183186774	183186999	2	4791	5287
183188377	183188515	2	4792	5288
183190727	183190833	2	4792	5288
183196481	183199800	1	4793	5289
183231847	183232742	2	4794	5290
183233863	183234005	2	4794	5290
183243171	183243318	2	4794	5290
183245516	183245738	2	4794	5290
183250334	183250600	2	4794	5290
183252521	183252774	2	4794	5290
183254557	183254789	2	4794	5290
183261631	183261898	2	4794	5290
183264006	183264134	2	4794	5290
183273734	183273891	2	4794	5290
183280522	183280684	2	4794	5290
183284944	183285060	2	4794	5290
183285872	183285932	2	4794	5290
183298036	183298146	1	4795	5293
183298036	183298443	1	4795	5291
183298036	183298443	1	4795	5292
183298036	183298443	1	4795	5294
183298182	183298305	1	4795	5293
183298344	183298443	1	4795	5293
183298479	183298577	1	4795	5291
183298479	183298577	1	4795	5292
183298479	183298577	1	4795	5293
183298479	183298577	1	4795	5294
183298619	183298664	1	4795	5291
183298619	183298664	1	4795	5292
183298619	183298664	1	4795	5293
183298619	183298664	1	4795	5294
183301390	183301574	1	4795	5291
183301390	183301574	1	4795	5292
183301390	183301574	1	4795	5293
183301390	183301574	1	4795	5294
183303897	183304024	1	4795	5291
183303897	183304024	1	4795	5292
183303897	183304024	1	4795	5293
183303897	183304024	1	4795	5294
183309688	183309758	1	4795	5291
183309688	183309758	1	4795	5292
183309688	183309758	1	4795	5293
183309688	183309758	1	4795	5294
183310564	183310661	1	4795	5291
183310564	183310661	1	4795	5292
183310564	183310661	1	4795	5293
183310564	183310661	1	4795	5294
183314718	183314826	1	4795	5291
183314718	183314826	1	4795	5292
183314718	183314826	1	4795	5293
183314718	183314826	1	4795	5294
183321322	183321455	1	4795	5292
183321322	183321459	1	4795	5293
183321322	183321459	1	4795	5294
183322468	183322598	1	4795	5291
183322468	183322598	1	4795	5293
183322468	183322598	1	4795	5294
183327275	183327352	1	4795	5291
183327275	183327352	1	4795	5292
183327275	183327352	1	4795	5293
183327275	183327352	1	4795	5294
183329550	183329638	1	4795	5291
183329550	183329638	1	4795	5292
183329550	183329638	1	4795	5293
183329550	183329638	1	4795	5294
183331405	183331649	1	4795	5291
183331405	183331649	1	4795	5292
183331405	183331649	1	4795	5293
183331405	183331649	1	4795	5294
183335026	183335108	1	4795	5291
183335026	183335108	1	4795	5292
183335026	183335108	1	4795	5293
183335026	183335108	1	4795	5294
183340119	183340238	1	4795	5291
183340119	183340238	1	4795	5292
183340119	183340238	1	4795	5293
183340119	183340238	1	4795	5294
183347567	183347651	1	4795	5291
183347567	183347651	1	4795	5292
183347567	183347651	1	4795	5293
183347567	183347651	1	4795	5294
183348548	183348687	1	4795	5291
183348548	183348687	1	4795	5292
183348548	183348687	1	4795	5293
183348548	183348687	1	4795	5294
183349160	183349298	1	4795	5291
183349160	183349298	1	4795	5292
183349160	183349298	1	4795	5293
183349160	183349298	1	4795	5294
183352498	183352652	1	4795	5291
183352498	183352652	1	4795	5292
183352498	183352652	1	4795	5293
183352498	183352652	1	4795	5294
183358149	183358231	1	4795	5291
183358149	183358231	1	4795	5292
183358149	183358231	1	4795	5293
183358149	183358231	1	4795	5294
183359614	183359722	1	4795	5291
183359614	183359722	1	4795	5292
183359614	183359722	1	4795	5293
183359614	183359722	1	4795	5294
183362536	183362799	1	4795	5291
183362536	183362799	1	4795	5292
183362536	183362799	1	4795	5293
183362536	183362799	1	4795	5294
183366258	183366380	1	4795	5291
183366258	183366380	1	4795	5292
183366258	183366380	1	4795	5293
183366258	183366380	1	4795	5294
183373619	183373697	1	4795	5291
183373619	183373697	1	4795	5292
183373619	183373697	1	4795	5293
183373619	183373697	1	4795	5294
183377475	183377536	1	4795	5291
183377475	183377536	1	4795	5292
183377475	183377536	1	4795	5293
183377475	183377536	1	4795	5294
183380654	183380818	1	4795	5291
183380654	183380818	1	4795	5292
183380654	183380818	1	4795	5293
183380654	183380818	1	4795	5294
183383322	183383410	1	4795	5291
183383322	183383410	1	4795	5292
183383322	183383410	1	4795	5293
183383322	183383410	1	4795	5294
183385719	183385820	1	4795	5291
183385719	183385820	1	4795	5292
183385719	183385820	1	4795	5293
183385719	183385820	1	4795	5294
183390575	183390714	1	4795	5291
183390575	183390714	1	4795	5292
183390575	183390714	1	4795	5293
183390575	183390714	1	4795	5294
183393640	183394311	1	4795	5291
183393640	183394311	1	4795	5292
183393640	183394311	1	4795	5293
183393640	183394311	1	4795	5294
183512931	183512983	1	4796	5295
183520452	183520511	1	4796	5295
183520561	183520658	1	4796	5295
183524125	183524284	1	4796	5295
183524824	183525204	1	4796	5295
183526387	183526551	1	4796	5295
183527445	183527570	1	4796	5295
183528264	183528399	1	4796	5295
183535098	183537195	1	4796	5295
183559156	183559678	2	4797	5296
183569824	183570004	2	4797	5296
183570997	183571194	2	4797	5296
183577852	183578595	2	4797	5296
183580591	183580713	1	4798	5297
183580755	183581050	1	4798	5297
183585090	183585249	2	4797	5296
183594776	183594885	2	4797	5296
183595711	183595890	2	4797	5296
183595932	183596005	2	4797	5296
183604005	183604127	2	4797	5296
183625279	183640546	1	4799	5298
183628591	183632230	1	4800	5299
183643983	183645149	1	4799	5298
183661569	183662476	2	4801	5300
183759297	183759458	1	4802	5301
183773652	183773786	2	4803	5302
183773911	183774057	2	4803	5302
183786909	183786955	1	4804	5303
183798987	183799142	1	4804	5303
183799185	183799263	1	4804	5303
183799297	183799397	1	4804	5303
183799437	183799634	1	4804	5303
183803676	183803878	1	4804	5303
183820547	183820634	1	4805	5304
183831779	183831993	1	4805	5304
183842143	183842316	1	4805	5304
183843627	183843756	1	4805	5304
183851327	183851402	1	4805	5304
183854136	183854346	1	4805	5304
183857098	183857183	1	4805	5304
183857982	183858339	1	4805	5304
183867695	183867808	1	4805	5304
183871585	183872164	1	4805	5304
183873182	183873770	1	4805	5304
183875075	183875579	2	4806	5305
183878720	183882908	2	4806	5305
183935841	183936237	2	4807	5306
183945862	183946161	2	4807	5306
183948834	183948865	2	4807	5306
183951461	183951552	2	4807	5306
183952274	183952358	2	4807	5306
183958572	183958642	2	4807	5306
183960777	183960925	2	4807	5306
183963812	183964249	2	4807	5306
183966011	183966123	2	4807	5306
183972163	183972313	2	4807	5306
183975182	183976072	2	4807	5306
183981589	183981695	2	4807	5306
183983289	183983350	2	4807	5306
183983928	183983999	2	4807	5306
183984623	183984697	2	4807	5306
183994468	183994542	2	4807	5306
183997904	183997981	2	4807	5306
183998797	183998844	2	4807	5306
183999460	183999570	2	4807	5306
184009427	184009476	2	4807	5306
184009984	184010062	2	4807	5306
184013146	184013271	2	4807	5306
184018416	184018505	2	4807	5306
184019380	184019487	2	4807	5306
184021879	184021978	2	4807	5306
184025931	184025981	2	4807	5306
184027591	184027645	2	4807	5306
184032324	184032443	2	4807	5306
184045818	184045953	2	4807	5306
184049956	184050015	2	4807	5306
184057252	184057374	2	4807	5306
184062138	184062388	2	4807	5306
184069384	184072110	1	4808	5307
184069384	184072110	1	4808	5308
184075556	184075875	1	4808	5307
184075556	184075875	1	4808	5308
184080457	184080825	1	4808	5308
184080457	184081087	1	4808	5307
184082452	184082548	1	4808	5308
184084075	184086170	2	4809	5309
184104994	184106090	1	4810	5310
184106978	184107212	1	4810	5310
184108103	184108413	1	4810	5310
184137805	184138390	2	4811	5311
184154914	184157610	1	4812	5312
184171442	184171582	1	4812	5312
184187275	184188291	1	4812	5312
184189285	184189640	2	4813	5313
184192061	184192148	2	4813	5313
184194995	184195093	2	4813	5313
184195900	184196126	2	4813	5313
184201572	184201762	2	4813	5313
184209916	184210102	2	4813	5313
184212580	184212799	2	4813	5313
184214878	184214998	2	4813	5313
184217268	184217382	2	4813	5313
184220992	184221051	2	4813	5313
184221104	184221210	2	4813	5313
184224909	184225044	1	4814	5314
184226729	184226922	1	4814	5314
184232177	184232306	1	4814	5314
184234368	184234625	1	4814	5314
184238392	184238580	1	4814	5314
184239622	184239852	1	4814	5314
184278917	184279468	2	4815	5315
184285765	184285937	2	4815	5315
184292880	184292993	1	4816	5316
184294008	184294162	1	4816	5316
184294198	184294355	1	4816	5316
184294732	184294822	1	4816	5316
184295360	184295587	1	4816	5316
184297584	184297967	1	4816	5316
184317268	184318822	1	4817	5317
184328147	184328313	1	4817	5317
184334268	184334334	1	4817	5317
184336264	184336772	1	4817	5317
184338877	184338963	1	4817	5317
184340241	184340368	1	4817	5317
184342366	184342388	1	4817	5317
184343436	184343541	1	4817	5317
184345825	184346115	1	4817	5317
184348269	184348437	1	4817	5317
184351961	184352062	1	4817	5317
184358347	184358492	1	4817	5317
184360380	184360443	1	4817	5317
184362772	184362862	1	4817	5317
184364529	184364659	1	4817	5317
184365674	184365815	1	4817	5317
184365926	184366036	1	4817	5317
184366748	184366893	1	4817	5317
184372444	184372759	1	4817	5317
184375246	184375706	1	4817	5317
184376275	184376901	1	4817	5317
184379433	184379780	1	4817	5317
184381758	184382000	1	4817	5317
184383929	184384216	1	4817	5317
184386176	184386457	1	4817	5317
184389442	184389618	1	4817	5317
184390946	184391084	1	4817	5317
184392463	184392554	1	4817	5317
184396472	184396563	1	4817	5317
184401250	184401488	1	4817	5317
184406313	184406404	1	4817	5317
184409236	184409343	1	4817	5317
184412302	184414265	1	4817	5317
184415845	184416454	2	4818	5318
184423951	184424016	2	4818	5318
184425969	184426193	2	4818	5318
184426245	184426501	2	4818	5318
184429014	184430780	2	4818	5318
184444735	184445190	2	4819	5319
184448402	184448697	2	4819	5319
184448731	184448898	2	4819	5319
184448942	184449052	2	4819	5319
184449090	184449190	2	4819	5319
184459134	184459320	1	4820	5320
184460889	184460987	1	4820	5320
184462270	184462456	1	4820	5320
184463582	184464343	1	4820	5320
184473159	184473510	2	4821	5321
184475440	184475705	2	4821	5321
184477783	184478160	2	4821	5321
184483681	184483884	2	4821	5321
184483945	184484123	2	4821	5321
184484174	184484381	2	4821	5321
184486415	184486716	2	4821	5321
184486751	184486900	2	4821	5321
184508383	184508516	1	4822	5322
184508548	184508731	1	4822	5322
184508769	184509435	1	4822	5322
184546789	184549048	1	4823	5323
184568529	184568937	2	4824	5324
184573951	184574062	2	4824	5324
184578048	184578782	2	4824	5324
184583121	184586551	2	4824	5324
184601173	184601235	1	4825	5325
184603462	184603572	1	4825	5325
184603610	184603762	1	4825	5325
184603811	184604476	1	4825	5325
184604389	184604494	2	4826	5326
184609305	184609442	2	4826	5326
184610877	184610984	2	4826	5326
184611040	184611068	2	4826	5326
184611122	184611244	2	4826	5326
184612947	184613086	2	4826	5326
184613139	184613245	2	4826	5326
184613282	184613377	2	4826	5326
184613420	184613464	2	4826	5326
184617832	184617874	2	4826	5326
184618749	184618817	2	4826	5326
184618859	184618955	2	4826	5326
184619003	184619046	2	4826	5326
184621608	184621631	2	4826	5326
184638003	184638086	1	4827	5327
184639248	184639345	1	4827	5327
184643004	184643284	1	4827	5327
184645763	184645912	1	4827	5327
184647714	184647866	1	4827	5327
184649974	184650287	1	4827	5327
184651097	184651378	1	4827	5327
184718193	184719226	1	4828	5328
184731316	184731561	1	4828	5328
184735730	184735906	1	4828	5328
184741225	184741319	1	4828	5328
184746938	184747212	1	4828	5328
184749332	184749428	1	4828	5328
184751710	184752047	1	4828	5328
184756168	184757081	1	4828	5328
184758779	184758870	1	4828	5328
184761194	184761301	1	4828	5328
184764329	184764821	1	4828	5328
184841843	184843710	1	4829	5329
184841843	184843710	1	4829	5330
184844618	184844935	1	4829	5329
184844618	184844935	1	4829	5330
184846934	184847229	1	4829	5329
184846934	184847229	1	4829	5330
184849109	184849328	1	4829	5329
184849109	184849328	1	4829	5330
184855031	184855114	1	4829	5329
184855728	184857215	1	4829	5329
184855728	184857215	1	4829	5330
184861842	184864606	2	4830	5331
184865033	184865366	2	4830	5331
184870959	184871029	2	4830	5331
184887724	184888226	2	4830	5331
184889925	184891705	2	4830	5331
184893158	184893427	2	4830	5331
184950736	184952509	2	4831	5332
184961266	184962943	1	4832	5333
184964338	184964691	1	4832	5333
184966173	184966342	1	4832	5333
184971051	184971408	1	4832	5333
184974009	184975430	1	4832	5333
184980626	184980753	1	4833	5334
184982579	184982714	1	4833	5334
184982748	184982906	1	4833	5334
184982942	184983058	1	4833	5334
184983097	184983164	1	4833	5334
184983202	184983353	1	4833	5334
184984176	184984305	1	4833	5334
184986190	184986402	1	4833	5334
184989571	184989664	1	4833	5334
184991990	184992136	1	4833	5334
184995369	184995596	1	4833	5334
185001207	185001451	1	4833	5334
185003954	185004086	1	4833	5334
185007546	185007830	1	4833	5334
185011810	185011949	1	4833	5334
185013355	185013447	1	4833	5334
185015994	185016414	1	4833	5334
185019859	185019924	1	4834	5335
185022022	185022300	2	4835	5336
185022335	185022449	2	4835	5336
185024878	185024926	2	4835	5336
185029342	185029443	1	4834	5335
185038526	185040371	1	4836	5337
185040417	185040559	1	4836	5337
185040598	185040678	1	4836	5337
185040711	185041071	1	4836	5337
185041108	185041180	1	4836	5337
185042639	185042760	1	4836	5337
185043905	185044356	1	4836	5337
185044667	185045060	1	4836	5337
185044986	185045891	2	4837	5338
185046017	185046259	2	4837	5338
185051388	185051672	2	4837	5338
185053473	185053676	2	4837	5338
185053712	185053921	2	4837	5338
185053951	185054157	2	4837	5338
185071874	185073562	2	4838	5339
185078206	185078298	1	4839	5340
185081506	185081637	1	4839	5340
185081679	185081768	1	4839	5340
185081808	185081929	1	4839	5340
185083384	185083489	1	4839	5340
185086462	185086713	1	4839	5340
185087863	185088168	1	4839	5340
185091797	185092502	1	4839	5340
185094665	185095388	1	4839	5340
185100176	185100459	1	4839	5340
185105966	185106044	1	4839	5340
185108627	185108873	1	4839	5340
185114816	185115029	1	4839	5340
185117590	185120456	1	4839	5340
185136146	185136299	1	4840	5341
185136340	185136504	1	4840	5341
185139604	185139989	1	4840	5341
185141043	185141185	1	4840	5341
185142408	185142532	1	4840	5341
185143668	185144108	1	4840	5341
185146234	185146438	1	4840	5341
185149495	185149939	1	4840	5341
185154623	185155706	2	4841	5342
185157926	185158008	2	4841	5342
185158686	185158763	2	4841	5342
185162093	185162196	2	4841	5342
185164393	185164496	2	4841	5342
185167179	185167309	2	4841	5342
185174001	185174115	2	4841	5342
185177473	185177598	2	4841	5342
185181990	185182071	2	4841	5342
185189406	185189548	2	4841	5342
185190066	185190353	2	4841	5342
185190392	185190752	2	4841	5342
185278544	185278822	1	4842	5343
185607584	185608346	1	4843	5344
185608442	185608651	1	4843	5344
186188350	186188883	2	4844	5345
186188350	186188883	2	4844	5346
186189905	186189952	2	4844	5345
186189941	186189952	2	4844	5346
186191348	186191569	2	4844	5345
186191348	186191569	2	4844	5346
186192296	186192386	2	4844	5345
186192296	186192386	2	4844	5346
186194678	186194731	2	4844	5345
186194678	186194731	2	4844	5346
186194777	186194841	2	4844	5345
186194777	186194841	2	4844	5346
186194884	186197082	2	4844	5345
186194884	186197082	2	4844	5346
186198790	186199185	2	4845	5347
186199767	186199811	2	4845	5347
186200885	186201112	2	4845	5347
186201979	186202069	2	4845	5347
186202572	186202625	2	4845	5347
186202672	186202736	2	4845	5347
186202774	186202883	2	4845	5347
186203971	186204053	2	4845	5347
186204277	186211198	1	4846	5348
186215196	186215243	1	4847	5349
186215196	186215243	1	4847	5350
186216782	186216891	1	4847	5349
186216782	186216891	1	4847	5350
186216929	186216993	1	4847	5349
186216929	186216993	1	4847	5350
186217040	186217090	1	4847	5349
186217040	186217090	1	4847	5350
186217986	186218076	1	4847	5349
186217986	186218076	1	4847	5350
186218890	186219117	1	4847	5350
186220305	186220349	1	4847	5350
186221293	186221415	1	4847	5350
186231096	186231323	1	4847	5349
186231096	186231323	1	4847	5350
186232511	186232555	1	4847	5349
186232511	186232555	1	4847	5350
186233499	186247700	1	4847	5349
186233499	186247700	1	4847	5350
186263381	186263582	1	4848	5351
186263613	186263811	1	4848	5351
186263848	186264070	1	4848	5351
186264103	186264338	1	4848	5351
186264372	186264743	1	4848	5351
186265971	186266657	1	4848	5351
186267823	186268140	1	4848	5351
186269946	186270143	1	4848	5351
186273121	186273412	1	4848	5351
186307466	186309845	1	4849	5352
186328783	186330702	1	4850	5353
186381194	186382062	2	4851	5354
186383325	186384448	2	4851	5354
186385824	186386057	2	4851	5354
186388448	186389051	2	4851	5354
186391257	186391379	2	4851	5354
186561022	186561279	2	4852	5355
186562812	186562945	2	4852	5355
186562987	186563249	2	4852	5355
186576246	186576288	1	4853	5356
186577519	186577844	1	4853	5356
186579870	186582267	1	4853	5356
186586546	186591246	1	4854	5357
186602925	186603370	2	4855	5358
186606534	186606878	2	4855	5358
186608644	186608979	2	4855	5358
186611067	186611309	2	4855	5358
186619720	186620001	2	4855	5358
186622955	186623110	2	4855	5358
186624703	186625232	2	4855	5358
186628034	186628247	2	4855	5358
186629849	186629956	2	4855	5358
186631787	186631945	2	4855	5358
186634531	186634674	2	4855	5358
186637617	186637751	2	4855	5358
186638958	186639253	2	4855	5358
186641128	186641251	2	4855	5358
186641682	186641780	2	4855	5358
186643843	186644151	2	4855	5358
186646837	186647172	2	4855	5358
186649458	186649856	2	4855	5358
186650996	186652834	2	4855	5358
186654636	186654900	2	4855	5358
186657620	186657921	2	4855	5358
186659174	186659386	2	4855	5358
186660602	186660804	2	4855	5358
186662834	186663098	2	4855	5358
186665836	186666208	2	4855	5358
186667644	186667924	2	4855	5358
186668751	186668900	2	4855	5358
186670049	186670567	2	4855	5358
186674716	186675267	2	4855	5358
186676976	186677296	2	4855	5358
186678449	186678778	2	4855	5358
186681362	186681473	2	4855	5358
186685138	186685293	2	4855	5358
186687493	186687692	2	4855	5358
186690917	186691167	2	4855	5358
186696971	186697160	2	4855	5358
186698659	186699000	2	4855	5358
186701461	186701739	2	4855	5358
186703179	186703442	2	4855	5358
186705606	186705920	2	4855	5358
186707025	186707246	2	4855	5358
186709414	186709568	2	4855	5358
186712983	186713289	2	4855	5358
186714663	186714824	2	4855	5358
186717104	186717582	2	4855	5358
186719691	186719802	2	4855	5358
186719833	186720003	2	4855	5358
186720037	186720242	2	4855	5358
186732376	186739949	1	4856	5359
186739989	186740272	1	4856	5359
186740307	186740504	1	4856	5359
186742559	186742893	1	4856	5359
186744559	186745580	1	4856	5359
186783578	186784504	2	4857	5360
186788298	186788428	2	4857	5360
186791691	186792117	2	4857	5360
186797565	186797740	2	4857	5360
186799975	186800062	2	4857	5360
186803775	186805682	2	4857	5360
186809395	186809930	2	4858	5361
186813569	186813809	2	4858	5361
186814077	186814281	2	4858	5361
186816331	186816496	2	4858	5361
186818442	186818492	2	4858	5361
186824266	186824538	1	4859	5362
186824570	186824671	1	4859	5362
186826719	186826945	1	4859	5362
186827885	186828041	1	4859	5362
186833612	186833770	1	4859	5362
186835547	186835678	1	4859	5362
186836897	186837010	1	4859	5362
186842887	186842967	1	4859	5362
186843901	186844020	1	4859	5362
186846287	186846445	1	4859	5362
186848218	186848428	1	4859	5362
186850124	186850479	1	4859	5362
186852252	186852311	1	4859	5362
186860201	186860235	1	4859	5362
186862384	186862457	1	4859	5362
186864903	186865235	1	4859	5362
186867433	186867757	1	4859	5362
186868987	186869182	1	4859	5362
186869725	186869916	1	4859	5362
186870787	186870838	1	4859	5362
186872000	186872062	1	4859	5362
186876826	186876955	1	4859	5362
186878510	186878516	1	4859	5362
186878785	186878866	1	4859	5362
186882195	186882476	1	4859	5362
186883778	186884028	1	4859	5362
186885928	186886035	1	4859	5362
186888471	186888641	1	4859	5362
186891755	186891862	1	4859	5362
186896050	186896756	1	4859	5362
186909599	186909908	2	4860	5363
186909599	186909908	2	4860	5364
186911244	186911291	2	4860	5363
186911446	186911676	2	4860	5363
186911446	186911676	2	4860	5364
186912821	186912911	2	4860	5363
186912821	186912911	2	4860	5364
186914737	186914787	2	4860	5363
186914737	186914787	2	4860	5364
186914827	186914891	2	4860	5363
186914827	186914891	2	4860	5364
186914927	186916589	2	4860	5363
186914927	186916589	2	4860	5364
186930212	186930743	2	4861	5366
186930212	186934372	2	4861	5365
186936863	186936950	2	4861	5365
186936863	186936950	2	4861	5366
186938972	186939017	2	4861	5365
186938972	186939017	2	4861	5366
186942269	186942388	2	4861	5365
186942269	186942388	2	4861	5366
186944983	186945046	2	4861	5365
186944983	186945046	2	4861	5366
186946931	186947157	2	4861	5365
186946931	186947157	2	4861	5366
186949061	186949162	2	4861	5365
186949061	186949162	2	4861	5366
186950104	186950193	2	4861	5365
186950104	186950193	2	4861	5366
186952598	186952690	2	4861	5365
186952598	186952690	2	4861	5366
186954636	186954719	2	4861	5365
186954636	186954719	2	4861	5366
186956059	186956117	2	4861	5365
186956059	186956117	2	4861	5366
186958257	186958656	2	4861	5365
186958257	186958656	2	4861	5366
186962134	186971552	2	4861	5365
186962134	186971552	2	4861	5366
186978418	186978684	2	4862	5367
186979715	186979870	2	4862	5367
186980865	186981213	2	4862	5367
186981924	186982330	2	4862	5367
186982811	186983152	2	4862	5367
186984865	186985302	2	4862	5367
186987283	186987379	2	4862	5367
186989262	186989403	2	4862	5367
186990417	186990681	2	4862	5367
186992745	186993030	2	4862	5367
186994550	186994878	2	4862	5367
186996954	186997281	2	4862	5367
186999468	186999870	2	4862	5367
187001432	187001703	2	4862	5367
187003762	187003936	2	4862	5367
187005491	187005779	2	4862	5367
187011632	187011733	2	4862	5367
187012606	187012934	2	4862	5367
187014090	187014594	2	4862	5367
187015234	187015354	2	4862	5367
187015390	187015465	2	4862	5367
187016120	187016321	2	4862	5367
187016358	187016842	2	4862	5367
187028850	187031884	1	4863	5368
187031922	187032038	1	4863	5368
187033024	187033233	1	4863	5368
187034283	187034346	1	4863	5368
187035406	187035647	1	4863	5368
187037999	187038111	1	4863	5368
187040129	187040235	1	4863	5368
187043032	187044063	1	4863	5368
187047831	187048954	2	4864	5369
187051214	187051265	2	4864	5369
187056277	187056436	2	4864	5369
187058421	187058456	2	4864	5369
187068817	187068932	2	4864	5369
187079591	187079668	2	4864	5369
187083253	187083339	2	4864	5369
187083452	187083512	2	4864	5369
187083574	187083636	2	4864	5369
187084476	187084593	2	4864	5369
187084640	187084694	2	4864	5369
187084735	187084791	2	4864	5369
187086215	187086277	2	4864	5369
187104406	187109243	2	4865	5370
187167774	187168366	2	4865	5370
