9920
Smp_331400	Smp_331400	protein_coding
Smp_247890	Smp_247890	protein_coding
Smp_158210	Smp_158210	protein_coding
Smp_066590	Smp_066590	protein_coding
Smp_202990	Smp_202990	protein_coding
Smp_012010	FoxO	protein_coding
Smp_158190	Smp_158190	protein_coding
Smp_158180	Smp_158180	protein_coding
Smp_158170	Smp_158170	protein_coding
Smp_158160	Smp_158160	protein_coding
Smp_158150	Smp_158150	protein_coding
Smp_066520	Smp_066520	protein_coding
Smp_158140	Smp_158140	protein_coding
Smp_158130	Smp_158130	protein_coding
Smp_207070	Smp_207070	protein_coding
Smp_165700	Smp_165700	protein_coding
Smp_165710	Smp_165710	protein_coding
Smp_165720	Smp_165720	protein_coding
Smp_080840	Smp_080840	protein_coding
Smp_080850	Smp_080850	protein_coding
Smp_078230	Smp_078230	protein_coding
Smp_078240	Smp_078240	protein_coding
Smp_164360	Smp_164360	protein_coding
Smp_164380	Smp_164380	protein_coding
Smp_165680	Smp_165680	protein_coding
Smp_202980	Smp_202980	protein_coding
Smp_341360	Smp_341360	protein_coding
Smp_165690	Smp_165690	protein_coding
Smp_243040	Smp_243040	protein_coding
Smp_080730	Smp_080730	protein_coding
Smp_165660	Smp_165660	protein_coding
Smp_080700	Smp_080700	protein_coding
Smp_168730	Smp_168730	protein_coding
Smp_331420	Smp_331420	protein_coding
Smp_345850	Smp_345850	protein_coding
Smp_085700	Smp_085700	protein_coding
Smp_085690	Smp_085690	protein_coding
Smp_085680	Smp_085680	protein_coding
Smp_345840	Smp_345840	protein_coding
Smp_085650	Smp_085650	protein_coding
Smp_331440	Smp_331440	protein_coding
Smp_046630	Smp_046630	protein_coding
Smp_331450	Smp_331450	protein_coding
Smp_331460	Smp_331460	protein_coding
Smp_331470	Smp_331470	protein_coding
Smp_331480	Smp_331480	protein_coding
Smp_147160	Smp_147160	protein_coding
Smp_147150	Smp_147150	protein_coding
Smp_306600	Smp_306600	protein_coding
Smp_183710	Smp_183710	protein_coding
Smp_147140	Smp_147140	protein_coding
Smp_046550	Smp_046550	protein_coding
Smp_147120	Smp_147120	protein_coding
Smp_147110	Smp_147110	protein_coding
Smp_046500	Smp_046500	protein_coding
Smp_036370	Smp_036370	protein_coding
Smp_343480	Smp_343480	protein_coding
Smp_036390	Smp_036390	protein_coding
Smp_036400	Smp_036400	protein_coding
Smp_141770	Smp_141770	protein_coding
Smp_247880	Smp_247880	protein_coding
Smp_343240	Smp_343240	protein_coding
Smp_138930	Smp_138930	protein_coding
Smp_030930	Smp_030930	protein_coding
Smp_030920	Smp_030920	protein_coding
Smp_030910	Smp_030910	protein_coding
Smp_138920	Smp_138920	protein_coding
Smp_138900	Smp_138900	protein_coding
Smp_030870	Smp_030870	protein_coding
Smp_030860	Smp_030860	protein_coding
Smp_138890	Smp_138890	protein_coding
Smp_138880	Smp_138880	protein_coding
Smp_030830	Smp_030830	protein_coding
Smp_138860	Smp_138860	protein_coding
Smp_138850	Smp_138850	protein_coding
Smp_138840	Smp_138840	protein_coding
Smp_030780	Smp_030780	protein_coding
Smp_331490	Smp_331490	protein_coding
Smp_170010	Smp_170010	protein_coding
Smp_087940	Smp_087940	protein_coding
Smp_087930	Smp_087930	protein_coding
Smp_087920	Smp_087920	protein_coding
Smp_205570	Smp_205570	protein_coding
Smp_169990	Smp_169990	protein_coding
Smp_169980	Smp_169980	protein_coding
Smp_331510	Smp_331510	protein_coding
Smp_350310	Smp_350310	protein_coding
Smp_243740	MEG-26	protein_coding
Smp_169970	Smp_169970	protein_coding
Smp_169960	Smp_169960	protein_coding
Smp_087870	Smp_087870	protein_coding
Smp_087860	Smp_087860	protein_coding
Smp_169950	Smp_169950	protein_coding
Smp_169940	Smp_169940	protein_coding
Smp_169930	Smp_169930	protein_coding
Smp_087820	Smp_087820	protein_coding
Smp_087810	Smp_087810	protein_coding
Smp_337770	Smp_337770	protein_coding
Smp_347160	Smp_347160	protein_coding
Smp_099420	Smp_099420	protein_coding
Smp_099440	Smp_099440	protein_coding
Smp_176710	Smp_176710	protein_coding
Smp_176720	Smp_176720	protein_coding
Smp_334730	GluCl	protein_coding
Smp_176740	Smp_176740	protein_coding
Smp_176750	Smp_176750	protein_coding
Smp_087440	Smp_087440	protein_coding
Smp_169720	Smp_169720	protein_coding
Smp_169730	Smp_169730	protein_coding
Smp_315480	Smp_315480	protein_coding
Smp_315490	Smp_315490	protein_coding
Smp_169750	Smp_169750	protein_coding
Smp_087520	Smp_087520	protein_coding
Smp_169760	Smp_169760	protein_coding
Smp_345920	Smp_345920	protein_coding
Smp_347060	Smp_347060	protein_coding
Smp_315500	Smp_315500	protein_coding
Smp_315510	Smp_315510	protein_coding
Smp_179560	Smp_179560	protein_coding
Smp_102960	Smp_102960	protein_coding
Smp_334740	Smp_334740	protein_coding
Smp_243060	Smp_243060	protein_coding
Smp_331540	Smp_331540	protein_coding
Smp_343490	Smp_343490	protein_coding
Smp_142010	Smp_142010	protein_coding
Smp_078550	Smp_078550	protein_coding
Smp_078560	Smp_078560	protein_coding
Smp_078570	Smp_078570	protein_coding
Smp_347900	Smp_347900	protein_coding
Smp_078590	Smp_078590	protein_coding
Smp_341570	Smp_341570	protein_coding
Smp_173320	Smp_173320	protein_coding
Smp_173330	Smp_173330	protein_coding
Smp_173340	Smp_173340	protein_coding
Smp_052760	Smp_052760	protein_coding
Smp_052750	Smp_052750	protein_coding
Smp_052740	Smp_052740	protein_coding
Smp_315560	Smp_315560	protein_coding
Smp_350300	Smp_350300	protein_coding
Smp_315570	Smp_315570	protein_coding
Smp_334750	Smp_334750	protein_coding
Smp_194100	Smp_194100	protein_coding
Smp_141980	PDE4B	protein_coding
Smp_141970	Smp_141970	protein_coding
Smp_036780	Smp_036780	protein_coding
Smp_141960	Smp_141960	protein_coding
Smp_333850	Smp_333850	protein_coding
Smp_179350	Smp_179350	protein_coding
Smp_214000	Smp_214000	protein_coding
Smp_141940	Smp_141940	protein_coding
Smp_036720	Smp_036720	protein_coding
Smp_141930	Smp_141930	protein_coding
Smp_068510	Smp_068510	protein_coding
Smp_315580	Smp_315580	protein_coding
Smp_068530	Smp_068530	protein_coding
Smp_345050	Smp_345050	protein_coding
Smp_159290	Smp_159290	protein_coding
Smp_193680	Smp_193680	protein_coding
Smp_002630	Smp_002630	protein_coding
Smp_123550	Smp_123550	protein_coding
Smp_123540	Smp_123540	protein_coding
Smp_345060	Smp_345060	protein_coding
Smp_156740	Smp_156740	protein_coding
Smp_334770	Smp_334770	protein_coding
Smp_156750	Smp_156750	protein_coding
Smp_331550	Smp_331550	protein_coding
Smp_344800	Smp_344800	protein_coding
Smp_064240	Smp_064240	protein_coding
Smp_064250	Smp_064250	protein_coding
Smp_267040	Smp_267040	protein_coding
Smp_331560	Smp_331560	protein_coding
Smp_156780	Smp_156780	protein_coding
Smp_344810	Smp_344810	protein_coding
Smp_064280	Smp_064280	protein_coding
Smp_334780	Smp_334780	protein_coding
Smp_334790	Smp_334790	protein_coding
Smp_340130	Smp_340130	protein_coding
Smp_005330	Smp_005330	protein_coding
Smp_005320	Smp_005320	protein_coding
Smp_331570	Smp_331570	protein_coding
Smp_331580	Smp_331580	protein_coding
Smp_342100	Smp_342100	protein_coding
Smp_124940	Smp_124940	protein_coding
Smp_005290	Smp_005290	protein_coding
Smp_005280	Smp_005280	protein_coding
Smp_342090	Smp_342090	protein_coding
Smp_005260	Smp_005260	protein_coding
Smp_350280	Smp_350280	protein_coding
Smp_350290	Smp_350290	protein_coding
Smp_203010	Smp_203010	protein_coding
Smp_331590	Smp_331590	protein_coding
Smp_092170	Smp_092170	protein_coding
Smp_092180	Smp_092180	protein_coding
Smp_172460	Smp_172460	protein_coding
Smp_172470	Smp_172470	protein_coding
Smp_172480	Smp_172480	protein_coding
Smp_172490	Smp_172490	protein_coding
Smp_346110	Smp_346110	protein_coding
Smp_172510	Smp_172510	protein_coding
Smp_172520	Smp_172520	protein_coding
Smp_172530	Smp_172530	protein_coding
Smp_082280	Smp_082280	protein_coding
Smp_082290	Smp_082290	protein_coding
Smp_082300	Smp_082300	protein_coding
Smp_247920	Smp_247920	protein_coding
Smp_247930	Smp_247930	protein_coding
Smp_247940	Smp_247940	protein_coding
Smp_247950	Smp_247950	protein_coding
Smp_154130	Smp_154130	protein_coding
Smp_154120	Smp_154120	protein_coding
Smp_344630	Smp_344630	protein_coding
Smp_154100	Smp_154100	protein_coding
Smp_331600	Smp_331600	protein_coding
Smp_154090	Smp_154090	protein_coding
Smp_154080	Smp_154080	protein_coding
Smp_332170	Smp_332170	protein_coding
Smp_025030	Smp_025030	protein_coding
Smp_025020	Smp_025020	protein_coding
Smp_025010	Smp_025010	protein_coding
Smp_135770	Smp_135770	protein_coding
Smp_024970	Smp_024970	protein_coding
Smp_135750	Smp_135750	protein_coding
Smp_135740	Smp_135740	protein_coding
Smp_348400	Smp_348400	protein_coding
Smp_337830	Smp_337830	protein_coding
Smp_024930	Smp_024930	protein_coding
Smp_135710	Smp_135710	protein_coding
Smp_024900	Smp_024900	protein_coding
Smp_024880	Smp_024880	protein_coding
Smp_024870	Smp_024870	protein_coding
Smp_024860	Smp_024860	protein_coding
Smp_024850	Smp_024850	protein_coding
Smp_342990	Smp_342990	protein_coding
Smp_331610	Smp_331610	protein_coding
Smp_203020	Smp_203020	protein_coding
Smp_159620	Smp_159620	protein_coding
Smp_317480	Smp_317480	protein_coding
Smp_317490	Smp_317490	protein_coding
Smp_149240	Smp_149240	protein_coding
Smp_347910	Smp_347910	protein_coding
Smp_141460	Smp_141460	protein_coding
Smp_141450	SP5	protein_coding
Smp_035800	RPL37	protein_coding
Smp_035790	Smp_035790	protein_coding
Smp_141440	Smp_141440	protein_coding
Smp_141430	Smp_141430	protein_coding
Smp_345940	Smp_345940	protein_coding
Smp_169860	Smp_169860	protein_coding
Smp_169870	Smp_169870	protein_coding
Smp_169880	Smp_169880	protein_coding
Smp_169890	Smp_169890	protein_coding
Smp_341830	Smp_341830	protein_coding
Smp_203170	Smp_203170	protein_coding
Smp_176180	Smp_176180	protein_coding
Smp_176160	Smp_176160	protein_coding
Smp_120670	Smp_120670	protein_coding
Smp_176170	Smp_176170	protein_coding
Smp_154260	Smp_154260	protein_coding
Smp_154270	Smp_154270	protein_coding
Smp_317130	Smp_317130	protein_coding
Smp_214020	Smp_214020	protein_coding
Smp_214030	Smp_214030	protein_coding
Smp_059670	Smp_059670	protein_coding
Smp_340940	Smp_340940	protein_coding
Smp_305690	Smp_305690	protein_coding
Smp_059710	Smp_059710	protein_coding
Smp_154280	Smp_154280	protein_coding
Smp_191970	Smp_191970	protein_coding
Smp_154290	Smp_154290	protein_coding
Smp_059600	Smp_059600	protein_coding
Smp_317500	Smp_317500	protein_coding
Smp_154250	Smp_154250	protein_coding
Smp_141490	Smp_141490	protein_coding
Smp_203030	Smp_203030	protein_coding
Smp_141500	Smp_141500	protein_coding
Smp_317510	Smp_317510	protein_coding
Smp_316080	Smp_316080	protein_coding
Smp_316090	Smp_316090	protein_coding
Smp_141520	Smp_141520	protein_coding
Smp_347170	Smp_347170	protein_coding
Smp_343430	Smp_343430	protein_coding
Smp_247980	Smp_247980	protein_coding
Smp_141540	Smp_141540	protein_coding
Smp_210630	Smp_210630	protein_coding
Smp_347320	Smp_347320	protein_coding
Smp_141550	Smp_141550	protein_coding
Smp_317520	Smp_317520	protein_coding
Smp_141560	Smp_141560	protein_coding
Smp_316760	Smp_316760	protein_coding
Smp_160250	Smp_160250	protein_coding
Smp_313710	Smp_313710	protein_coding
Smp_070250	Smp_070250	protein_coding
Smp_317530	Smp_317530	protein_coding
Smp_300070	Smp_300070	protein_coding
Smp_336880	Smp_336880	protein_coding
Smp_300080	Smp_300080	protein_coding
Smp_317540	Smp_317540	protein_coding
Smp_156240	Smp_156240	protein_coding
Smp_156230	Smp_156230	protein_coding
Smp_344760	Smp_344760	protein_coding
Smp_063190	Smp_063190	protein_coding
Smp_063180	Smp_063180	protein_coding
Smp_300090	Smp_300090	protein_coding
Smp_156180	Smp_156180	protein_coding
Smp_063120	Smp_063120	protein_coding
Smp_063110	Smp_063110	protein_coding
Smp_156170	Smp_156170	protein_coding
Smp_063090	Smp_063090	protein_coding
Smp_156160	Smp_156160	protein_coding
Smp_063070	Smp_063070	protein_coding
Smp_300150	Smp_300150	protein_coding
Smp_309350	Smp_309350	protein_coding
Smp_309355	Smp_309355	protein_coding
Smp_050880	Smp_050880	protein_coding
Smp_050890	Smp_050890	protein_coding
Smp_149370	Smp_149370	protein_coding
Smp_050920	Smp_050920	protein_coding
Smp_149380	Smp_149380	protein_coding
Smp_349490	Smp_349490	protein_coding
Smp_050940	Smp_050940	protein_coding
Smp_347550	Smp_347550	protein_coding
Smp_243000	Smp_243000	protein_coding
Smp_051000	Smp_051000	protein_coding
Smp_051010	Smp_051010	protein_coding
Smp_149400	Smp_149400	protein_coding
Smp_149410	Smp_149410	protein_coding
Smp_177180	Smp_177180	protein_coding
Smp_051070	Smp_051070	protein_coding
Smp_051080	Smp_051080	protein_coding
Smp_051090	Smp_051090	protein_coding
Smp_149420	Smp_149420	protein_coding
Smp_247990	Smp_247990	protein_coding
Smp_248000	Smp_248000	protein_coding
Smp_051120	Smp_051120	protein_coding
Smp_051130	Smp_051130	protein_coding
Smp_349500	Smp_349500	protein_coding
Smp_149430	Smp_149430	protein_coding
Smp_344200	Smp_344200	protein_coding
Smp_149450	Smp_149450	protein_coding
Smp_149460	tk4	protein_coding
Smp_149480	Smp_149480	protein_coding
Smp_344210	Smp_344210	protein_coding
Smp_340780	Smp_340780	protein_coding
Smp_046290	Smp_046290	protein_coding
Smp_147000	Smp_147000	protein_coding
Smp_300200	Smp_300200	protein_coding
Smp_300210	Smp_300210	protein_coding
Smp_300220	Smp_300220	protein_coding
Smp_046360	Smp_046360	protein_coding
Smp_147020	Smp_147020	protein_coding
Smp_147040	Smp_147040	protein_coding
Smp_046410	Smp_046410	protein_coding
Smp_147050	Smp_147050	protein_coding
Smp_046430	Smp_046430	protein_coding
Smp_317560	Smp_317560	protein_coding
Smp_147060	Smp_147060	protein_coding
Smp_147070	Smp_147070	protein_coding
Smp_011030	Smp_011030	protein_coding
Smp_128010	Smp_128010	protein_coding
Smp_011010	Smp_011010	protein_coding
Smp_011000	Smp_011000	protein_coding
Smp_128000	Smp_128000	protein_coding
Smp_127990	Smp_127990	protein_coding
Smp_098420	Smp_098420	protein_coding
Smp_317580	Smp_317580	protein_coding
Smp_317590	Smp_317590	protein_coding
Smp_176270	Smp_176270	protein_coding
Smp_098450	Smp_098450	protein_coding
Smp_203190	Smp_203190	protein_coding
Smp_154220	Smp_154220	protein_coding
Smp_059540	Smp_059540	protein_coding
Smp_316100	Smp_316100	protein_coding
Smp_316110	Smp_316110	protein_coding
Smp_059570	Smp_059570	protein_coding
Smp_244170	Smp_244170	protein_coding
Smp_136660	Smp_136660	protein_coding
Smp_136640	Smp_136640	protein_coding
Smp_026770	Smp_026770	protein_coding
Smp_342570	Smp_342570	protein_coding
Smp_131220	Smp_131220	protein_coding
Smp_016600	Smp_016600	protein_coding
Smp_131230	Smp_131230	protein_coding
Smp_016630	Smp_016630	protein_coding
Smp_317600	Smp_317600	protein_coding
Smp_131250	Smp_131250	protein_coding
Smp_016670	Smp_016670	protein_coding
Smp_315800	Smp_315800	protein_coding
Smp_213250	Smp_213250	protein_coding
Smp_213260	Smp_213260	protein_coding
Smp_016730	Smp_016730	protein_coding
Smp_131290	Smp_131290	protein_coding
Smp_016750	Smp_016750	protein_coding
Smp_131320	Smp_131320	protein_coding
Smp_016780	Smp_016780	protein_coding
Smp_337210	Smp_337210	protein_coding
Smp_016810	Smp_016810	protein_coding
Smp_131350	Smp_131350	protein_coding
Smp_203200	Smp_203200	protein_coding
Smp_131360	Smp_131360	protein_coding
Smp_131370	Smp_131370	protein_coding
Smp_340240	Smp_340240	protein_coding
Smp_317620	Smp_317620	protein_coding
Smp_131380	Smp_131380	protein_coding
Smp_131390	Smp_131390	protein_coding
Smp_016870	Smp_016870	protein_coding
Smp_214040	Smp_214040	protein_coding
Smp_214050	Smp_214050	protein_coding
Smp_340250	Smp_340250	protein_coding
Smp_016900	Smp_016900	protein_coding
Smp_016910	Smp_016910	protein_coding
Smp_016920	Smp_016920	protein_coding
Smp_131400	Smp_131400	protein_coding
Smp_131410	Smp_131410	protein_coding
Smp_317630	Smp_317630	protein_coding
Smp_331630	Smp_331630	protein_coding
Smp_342590	Smp_342590	protein_coding
Smp_317640	Smp_317640	protein_coding
Smp_308930	Smp_308930	protein_coding
Smp_308940	Smp_308940	protein_coding
Smp_317660	Smp_317660	protein_coding
Smp_317670	Smp_317670	protein_coding
Smp_317690	Smp_317690	protein_coding
Smp_009430	Smp_009430	protein_coding
Smp_009420	Smp_009420	protein_coding
Smp_127160	Smp_127160	protein_coding
Smp_009400	Smp_009400	protein_coding
Smp_009390	Smp_009390	protein_coding
Smp_127140	Smp_127140	protein_coding
Smp_127130	Smp_127130	protein_coding
Smp_127120	Smp_127120	protein_coding
Smp_009340	Smp_009340	protein_coding
Smp_127110	Smp_127110	protein_coding
Smp_009320	Smp_009320	protein_coding
Smp_009310	AUT1	protein_coding
Smp_332780	Smp_332780	protein_coding
Smp_300370	Smp_300370	protein_coding
Smp_300380	Smp_300380	protein_coding
Smp_300390	Smp_300390	protein_coding
Smp_342300	Smp_342300	protein_coding
Smp_317700	Smp_317700	protein_coding
Smp_127080	Smp_127080	protein_coding
Smp_307070	Smp_307070	protein_coding
Smp_009250	Smp_009250	protein_coding
Smp_127060	Smp_127060	protein_coding
Smp_009230	Smp_009230	protein_coding
Smp_317720	Smp_317720	protein_coding
Smp_317730	Smp_317730	protein_coding
Smp_203090	Smp_203090	protein_coding
Smp_317740	Smp_317740	protein_coding
Smp_191670	Smp_191670	protein_coding
Smp_317750	Smp_317750	protein_coding
Smp_317760	Smp_317760	protein_coding
Smp_334810	Smp_334810	protein_coding
Smp_163950	Smp_163950	protein_coding
Smp_248010	Smp_248010	protein_coding
Smp_317770	Smp_317770	protein_coding
Smp_248020	Smp_248020	protein_coding
Smp_214260	Smp_214260	protein_coding
Smp_163970	Smp_163970	protein_coding
Smp_077540	Smp_077540	protein_coding
Smp_163980	Smp_163980	protein_coding
Smp_077560	Smp_077560	protein_coding
Smp_077580	Smp_077580	protein_coding
Smp_077590	Smp_077590	protein_coding
Smp_341270	Smp_341270	protein_coding
Smp_164010	Smp_164010	protein_coding
Smp_164020	Smp_164020	protein_coding
Smp_345450	Smp_345450	protein_coding
Smp_164040	Smp_164040	protein_coding
Smp_164050	Smp_164050	protein_coding
Smp_164060	Smp_164060	protein_coding
Smp_077670	Smp_077670	protein_coding
Smp_164070	Smp_164070	protein_coding
Smp_164080	Smp_164080	protein_coding
Smp_077720	Smp_077720	protein_coding
Smp_164100	Smp_164100	protein_coding
Smp_332840	Smp_332840	protein_coding
Smp_300410	Smp_300410	protein_coding
Smp_317780	Smp_317780	protein_coding
Smp_317790	Smp_317790	protein_coding
Smp_164130	Smp_164130	protein_coding
Smp_317800	Smp_317800	protein_coding
Smp_077790	Smp_077790	protein_coding
Smp_332250	Smp_332250	protein_coding
Smp_341280	Smp_341280	protein_coding
Smp_077820	Smp_077820	protein_coding
Smp_164150	Smp_164150	protein_coding
Smp_248030	Smp_248030	protein_coding
Smp_332260	Smp_332260	protein_coding
Smp_317810	Smp_317810	protein_coding
Smp_077850	Smp_077850	protein_coding
Smp_317820	Smp_317820	protein_coding
Smp_077860	Smp_077860	protein_coding
Smp_198290	Smp_198290	protein_coding
Smp_314170	Smp_314170	protein_coding
Smp_334820	Smp_334820	protein_coding
Smp_341290	Smp_341290	protein_coding
Smp_334450	Smp_334450	protein_coding
Smp_165490	Smp_165490	protein_coding
Smp_334460	Smp_334460	protein_coding
Smp_165530	Smp_165530	protein_coding
Smp_070600	Smp_070600	protein_coding
Smp_329940	Smp_329940	protein_coding
Smp_070610	Smp_070610	protein_coding
Smp_212250	Smp_212250	protein_coding
Smp_160530	Smp_160530	protein_coding
Smp_070640	Smp_070640	protein_coding
Smp_160540	Smp_160540	protein_coding
Smp_345210	Smp_345210	protein_coding
Smp_314200	Smp_314200	protein_coding
Smp_317150	Smp_317150	protein_coding
Smp_346170	Smp_346170	protein_coding
Smp_314210	Smp_314210	protein_coding
Smp_349160	Smp_349160	protein_coding
Smp_349170	Smp_349170	protein_coding
Smp_349180	Smp_349180	protein_coding
Smp_349190	Smp_349190	protein_coding
Smp_329950	Smp_329950	protein_coding
Smp_154590	Smp_154590	protein_coding
Smp_201330	Smp_201330	protein_coding
Smp_201320	Smp_201320	protein_coding
Smp_329960	Smp_329960	protein_coding
Smp_349200	Smp_349200	protein_coding
Smp_102020	Smp_102020	protein_coding
Smp_086630	Smp_086630	protein_coding
Smp_329970	Smp_329970	protein_coding
Smp_192610	Smp_192610	protein_coding
Smp_330000	Smp_330000	protein_coding
Smp_330010	Smp_330010	protein_coding
Smp_330020	Smp_330020	protein_coding
Smp_350320	Smp_350320	protein_coding
Smp_314630	Smp_314630	protein_coding
Smp_332090	Smp_332090	protein_coding
Smp_349210	Smp_349210	protein_coding
Smp_350520	Smp_350520	pseudogene
Smp_349240	Smp_349240	protein_coding
Smp_093070	Smp_093070	protein_coding
Smp_349250	Smp_349250	protein_coding
Smp_345030	Smp_345030	protein_coding
Smp_068000	Smp_068000	protein_coding
Smp_315750	Smp_315750	protein_coding
Smp_158990	Smp_158990	protein_coding
Smp_158980	Smp_158980	protein_coding
Smp_158970	Smp_158970	protein_coding
Smp_341090	Smp_341090	protein_coding
Smp_067930	Smp_067930	protein_coding
Smp_345020	Smp_345020	protein_coding
Smp_158950	Smp_158950	protein_coding
Smp_067900	Smp_067900	protein_coding
Smp_067890	Smp_067890	protein_coding
Smp_330050	Smp_330050	protein_coding
Smp_330060	Smp_330060	protein_coding
Smp_330070	Smp_330070	protein_coding
Smp_330080	Smp_330080	protein_coding
Smp_330090	Smp_330090	protein_coding
Smp_330100	Smp_330100	protein_coding
Smp_056460	Smp_056460	protein_coding
Smp_330110	Smp_330110	protein_coding
Smp_330120	Smp_330120	protein_coding
Smp_348300	Smp_348300	protein_coding
Smp_344470	Smp_344470	protein_coding
Smp_330130	Smp_330130	protein_coding
Smp_152430	Smp_152430	protein_coding
Smp_056500	Smp_056500	protein_coding
Smp_152440	Smp_152440	protein_coding
Smp_266930	Smp_266930	protein_coding
Smp_337370	Smp_337370	protein_coding
Smp_342340	Smp_342340	protein_coding
Smp_128040	Smp_128040	protein_coding
Smp_128050	Smp_128050	protein_coding
Smp_128060	Smp_128060	protein_coding
Smp_128070	Smp_128070	protein_coding
Smp_266920	Smp_266920	protein_coding
Smp_164250	PK	protein_coding
Smp_243750	MEG-27	protein_coding
Smp_330150	Smp_330150	protein_coding
Smp_348310	Smp_348310	protein_coding
Smp_330160	Smp_330160	protein_coding
Smp_314240	Smp_314240	protein_coding
Smp_314250	Smp_314250	protein_coding
Smp_152580	Smp_152580	protein_coding
Smp_330170	Smp_330170	protein_coding
Smp_330180	Smp_330180	protein_coding
Smp_349760	Smp_349760	protein_coding
Smp_330200	Smp_330200	protein_coding
Smp_330210	Smp_330210	protein_coding
Smp_152590	Smp_152590	protein_coding
Smp_348320	Smp_348320	protein_coding
Smp_243730	MEG-10.2	protein_coding
Smp_348330	Smp_348330	protein_coding
Smp_330220	Smp_330220	protein_coding
Smp_330230	Smp_330230	protein_coding
Smp_330240	Smp_330240	protein_coding
Smp_315650	Smp_315650	protein_coding
Smp_347940	Smp_347940	protein_coding
Smp_152630	Smp_152630	protein_coding
Smp_179490	Smp_179490	protein_coding
Smp_330260	Smp_330260	protein_coding
Smp_056760	Smp_056760	protein_coding
Smp_056770	Smp_056770	protein_coding
Smp_056780	Smp_056780	protein_coding
Smp_152650	Smp_152650	protein_coding
Smp_056810	Smp_056810	protein_coding
Smp_347520	Smp_347520	protein_coding
Smp_199980	Smp_199980	protein_coding
Smp_152670	Smp_152670	protein_coding
Smp_344500	Smp_344500	protein_coding
Smp_056850	Smp_056850	protein_coding
Smp_056860	Smp_056860	protein_coding
Smp_314280	Smp_314280	protein_coding
Smp_344510	Smp_344510	protein_coding
Smp_152700	Smp_152700	protein_coding
Smp_314310	Smp_314310	protein_coding
Smp_314320	Smp_314320	protein_coding
Smp_056900	Smp_056900	protein_coding
Smp_152710	Smp_152710	protein_coding
Smp_152570	Smp_152570	protein_coding
Smp_317160	Smp_317160	protein_coding
Smp_337500	Smp_337500	protein_coding
Smp_306680	Smp_306680	protein_coding
Smp_317170	Smp_317170	protein_coding
Smp_317180	Smp_317180	protein_coding
Smp_330270	Smp_330270	protein_coding
Smp_330280	Smp_330280	protein_coding
Smp_152550	Smp_152550	protein_coding
Smp_330290	CE-2a	protein_coding
Smp_336190	Smp_336190	protein_coding
Smp_330300	Smp_330300	protein_coding
Smp_330310	Smp_330310	protein_coding
Smp_317270	Smp_317270	protein_coding
Smp_317190	Smp_317190	protein_coding
Smp_317200	Smp_317200	protein_coding
Smp_314350	CE-2b	protein_coding
Smp_336200	Smp_336200	protein_coding
Smp_212780	Smp_212780	protein_coding
Smp_342190	Smp_342190	protein_coding
Smp_334470	Smp_334470	protein_coding
Smp_125670	Smp_125670	protein_coding
Smp_125660	Smp_125660	protein_coding
Smp_006440	Smp_006440	protein_coding
Smp_125650	Smp_125650	protein_coding
Smp_125640	Smp_125640	protein_coding
Smp_125630	Smp_125630	protein_coding
Smp_006390	Cys	protein_coding
Smp_267070	Smp_267070	protein_coding
Smp_125600	Smp_125600	protein_coding
Smp_334480	Smp_334480	protein_coding
Smp_267060	Smp_267060	protein_coding
Smp_129950	Smp_129950	protein_coding
Smp_129960	Smp_129960	protein_coding
Smp_129970	Smp_129970	protein_coding
Smp_341690	Smp_341690	protein_coding
Smp_348340	Smp_348340	protein_coding
Smp_314360	Smp_314360	protein_coding
Smp_101230	Smp_101230	protein_coding
Smp_101450	Smp_101450	protein_coding
Smp_332750	Smp_332750	protein_coding
Smp_316680	Smp_316680	protein_coding
Smp_330330	Smp_330330	protein_coding
Smp_330350	Smp_330350	protein_coding
Smp_346850	Smp_346850	protein_coding
Smp_136240	Smp_136240	protein_coding
Smp_242860	Smp_242860	protein_coding
Smp_136260	Smp_136260	protein_coding
Smp_242830	Smp_242830	protein_coding
Smp_347070	Smp_347070	protein_coding
Smp_102040	Smp_102040	protein_coding
Smp_178810	Smp_178810	protein_coding
Smp_026090	Smp_026090	protein_coding
Smp_332100	Smp_332100	protein_coding
Smp_136280	Smp_136280	protein_coding
Smp_247640	Smp_247640	protein_coding
Smp_247650	Smp_247650	protein_coding
Smp_026160	Smp_026160	protein_coding
Smp_136300	Tk5	protein_coding
Smp_136310	Smp_136310	protein_coding
Smp_026190	Smp_026190	protein_coding
Smp_026200	Smp_026200	protein_coding
Smp_136320	Smp_136320	protein_coding
Smp_102510	Smp_102510	protein_coding
Smp_179130	Smp_179130	protein_coding
Smp_003710	Smp_003710	protein_coding
Smp_330380	Smp_330380	protein_coding
Smp_154520	Smp_154520	protein_coding
Smp_154530	Smp_154530	protein_coding
Smp_213600	Smp_213600	protein_coding
Smp_213610	Smp_213610	protein_coding
Smp_330390	Smp_330390	protein_coding
Smp_337510	Smp_337510	protein_coding
Smp_154560	Smp_154560	protein_coding
Smp_337080	Smp_337080	protein_coding
Smp_060420	Smp_060420	protein_coding
Smp_344650	Smp_344650	protein_coding
Smp_346180	Smp_346180	protein_coding
Smp_333190	Smp_333190	protein_coding
Smp_092750	Smp_092750	protein_coding
Smp_101370	Smp_101370	protein_coding
Smp_062620	Smp_062620	protein_coding
Smp_168040	Smp_168040	protein_coding
Smp_168030	Smp_168030	protein_coding
Smp_334490	Smp_334490	protein_coding
