88812
8904	9265	2146
11800	12027	2508
12894	13317	2736
15787	16039	3160
17687	18417	3413
19629	19832	4144
21822	22001	4348
23239	23502	4528
26253	26380	4792
26434	26497	4920
26554	26691	4984
26732	27002	5122
27047	27171	5393
35903	35986	5518
0	2420	0
0	349	0
9149	9257	350
12374	12473	459
13795	13941	559
15608	15839	706
19122	19614	938
23189	23318	1431
24958	25329	1561
28004	28613	1933
30110	30358	2543
32921	33151	2792
35289	35522	3023
36641	37183	3257
38797	39114	3800
41189	42989	4118
0	1660	0
1715	1795	1661
0	178	0
213	479	179
3369	3523	446
5357	5456	601
9404	9534	701
10575	10865	832
13334	13654	1123
15323	15504	1444
16210	16522	1626
17693	17923	1939
18989	19217	2170
20728	20826	2399
20997	21073	2498
26481	27894	2575
0	758	0
793	1044	759
1080	1265	1011
1309	1356	1197
0	275	0
309	584	276
0	413	0
2671	2968	414
3966	4102	712
8048	8334	849
11065	11110	1136
14659	14800	1182
30792	31296	1324
33215	33521	1829
35280	35323	2136
37587	37705	2180
42152	42221	2299
45364	45468	2369
46737	46944	2474
48640	48722	2682
49658	49999	2765
51295	51381	3107
51417	51482	3194
51519	51589	3260
51630	51705	3331
51736	51800	3407
51837	51900	3472
51939	54755	3536
0	3336	0
3372	3452	3337
3482	3601	3418
3640	3682	3538
3714	3920	3581
3955	4017	3788
4052	4156	3851
4179	4277	3956
10459	11144	4055
0	1520	0
0	1583	0
0	182	0
8309	8445	183
9802	10033	320
10079	10571	552
0	316	0
349	591	317
4446	4574	560
6874	6937	689
8723	8877	753
10148	10222	908
12243	12401	983
14478	14583	1142
17215	17528	1248
18963	19608	1562
26496	27306	2208
0	92	0
1868	1901	93
2990	3120	127
3846	3923	258
6628	6679	336
8717	9109	388
0	277	0
1515	1572	278
2585	2662	336
3739	3875	414
6444	6495	551
7939	8019	603
8716	8849	684
10296	10338	818
11451	11575	861
0	158	0
204	292	159
340	423	248
2744	2844	332
2899	3011	433
4154	4308	546
6919	7015	701
10007	10674	798
0	453	0
0	554	0
0	6032	0
6086	6253	6033
6311	6399	6201
9054	9644	6290
0	5516	0
6910	7310	5517
11043	11414	5918
12319	12420	6290
15195	15288	6392
17028	17186	6486
18434	18723	6645
21625	21799	6935
27475	27677	7110
29707	29958	7313
38230	38451	7565
40405	40718	7787
44441	44546	8101
45344	45469	8207
49447	49818	8333
59087	59584	8705
64328	64528	9203
65890	66111	9404
68337	68522	9626
107716	107901	9812
130906	130959	9998
154412	165045	10052
0	5516	0
6910	7310	5517
11043	11414	5918
12319	12420	6290
15195	15288	6392
17028	17186	6486
18434	18723	6645
21625	21793	6935
27475	27677	7104
29707	29958	7307
38230	38451	7559
40405	40718	7781
44441	44546	8095
45344	45469	8201
49447	49818	8327
59087	59584	8699
64328	64528	9197
65890	66111	9398
68337	68522	9620
107716	107901	9806
130906	130959	9992
154412	165045	10046
0	5516	0
6910	7310	5517
11043	11411	5918
12319	12420	6287
15195	15288	6389
17028	17186	6483
18434	18723	6642
21625	21799	6932
27475	27677	7107
29707	29958	7310
38230	38451	7562
40405	40718	7784
44441	44546	8098
45344	45469	8204
49447	49818	8330
59087	59584	8702
64328	64528	9200
65890	66111	9401
68337	68522	9623
107716	107901	9809
130906	130959	9995
154412	165045	10049
0	5516	0
6910	7310	5517
11043	11414	5918
12319	12420	6290
15195	15288	6392
17028	17186	6486
18434	18723	6645
21625	21799	6935
27475	27677	7110
29707	29958	7313
38230	38451	7565
40405	40718	7787
44441	44546	8101
45344	45469	8207
49447	49818	8333
59087	59584	8705
64328	64528	9203
65890	66111	9404
68337	68522	9626
107716	107901	9812
154412	165045	9998
0	1139	0
2360	2451	1140
4351	4666	1232
6910	7310	1548
11043	11414	1949
12319	12420	2321
15195	15288	2423
17028	17186	2517
18434	18723	2676
21625	21799	2966
27475	27677	3141
29707	29958	3344
38230	38451	3596
40405	40718	3818
44441	44546	4132
45344	45469	4238
49447	49818	4364
59087	59584	4736
64328	64528	5234
65890	66111	5435
68337	68522	5657
107716	107901	5843
130906	130959	6029
154412	165045	6083
0	464	0
16154	16994	465
0	1728	0
4307	4656	1729
8399	8714	2079
9407	9637	2395
10255	10399	2626
10608	10708	2771
11555	11791	2872
12825	13078	3109
14360	14643	3363
17766	17895	3647
19434	19542	3777
22191	22368	3886
23107	23288	4064
26513	27144	4246
29184	29607	4878
32356	32447	5302
34209	34888	5394
37502	37742	6074
39576	39709	6315
40935	41114	6449
46033	46144	6629
47968	48028	6741
48111	48297	6802
49104	49308	6989
50854	51193	7194
53995	54285	7534
55200	55564	7825
62031	62612	8190
65008	65123	8772
65156	65316	8888
65347	65586	9049
0	165	0
996	1247	166
1281	2909	418
5224	7825	2047
0	794	0
2554	2894	795
3018	3168	1136
6068	6252	1287
7434	7701	1472
13681	13834	1740
13876	14025	1894
14065	14186	2044
14219	14438	2166
0	58	0
1211	1376	59
1411	1465	225
1499	1534	280
1570	1654	316
1700	1771	401
1804	2008	473
2042	2193	678
2328	2404	830
3425	3684	907
7588	7843	1167
9668	9846	1423
11408	11560	1602
13854	14017	1755
16784	17060	1919
18126	18223	2196
19535	19972	2294
20701	21031	2732
22568	22726	3063
23701	23807	3222
27992	28144	3329
35644	35724	3482
38037	38435	3563
39085	39453	3962
40253	40429	4331
40491	40811	4508
0	770	0
1772	1903	771
3214	3346	903
5375	5809	1036
6842	7164	1471
8661	9190	1794
10274	10457	2324
15862	15956	2508
17351	17618	2603
17971	18392	2871
19796	20461	3293
21363	21767	3959
23773	24272	4364
25755	26340	4864
28364	28514	5450
30639	30947	5601
31553	32668	5910
0	366	0
1065	1129	367
4425	4588	432
7465	7597	596
10344	10465	729
11932	12237	851
18317	18473	1157
18512	18655	1314
18692	21694	1458
0	29	0
8078	8544	30
8582	8725	497
8764	8917	641
10894	11196	795
12958	13091	1098
13907	14039	1232
17271	17437	1365
19317	19363	1532
20161	20414	1579
0	290	0
1305	1471	291
4216	4465	458
0	909	0
0	666	0
924	1578	667
2916	3073	1322
3109	3292	1480
3327	3598	1664
3632	3774	1936
3810	3963	2079
4099	4458	2233
0	666	0
924	1578	667
2916	3073	1322
3109	3292	1480
3327	3598	1664
3632	3774	1936
3810	4458	2079
0	720	0
978	1664	721
0	603	0
645	1697	604
0	1802	0
1840	1920	1803
1965	2030	1884
2067	2207	1950
4306	4443	2091
10081	10257	2229
12551	12665	2406
14443	14837	2521
16333	16582	2916
16767	18844	3166
0	201	0
2309	3744	202
4402	5493	1638
5858	6435	2730
0	242	0
2367	2582	243
4569	4981	459
10517	10624	872
13334	13427	980
17674	17723	1074
19206	19373	1124
20771	21076	1292
21514	21780	1598
23558	23643	1865
26250	26477	1951
0	678	0
2943	3163	679
4857	5057	900
7625	7768	1101
11520	11682	1245
13553	13746	1408
15256	15386	1602
16520	16781	1733
20178	20309	1995
22101	22172	2127
26135	26218	2199
28084	28179	2283
32800	33138	2379
37524	59490	2718
0	299	0
2364	2423	300
3822	3944	360
3977	4113	483
4142	4250	620
4285	4335	729
0	299	0
3822	3944	300
3977	4113	423
4142	4250	560
4285	4335	669
0	118	0
150	244	119
2433	2649	214
2698	2878	431
3747	4128	612
7157	8274	994
0	619	0
2293	2674	620
4604	4784	1002
7170	7386	1183
10801	11302	1400
0	619	0
2293	2674	620
4604	4784	1002
7170	7386	1183
10801	11302	1400
0	172	0
206	442	173
469	569	410
604	640	511
674	811	548
3146	3439	686
6630	6824	980
8582	8669	1175
10210	10491	1263
12934	13008	1545
13532	14585	1620
0	180	0
1978	2108	181
2702	2860	312
2974	3213	471
7090	7256	711
9438	9660	878
13953	14967	1101
0	87	0
60047	60277	88
61866	62039	319
63022	63560	493
65099	65602	1032
70541	71324	1536
74856	75055	2320
78383	78635	2520
82278	82474	2773
84388	84839	2970
87178	88317	3422
0	245	0
1308	1403	246
3266	3447	342
8462	8579	524
9272	9330	642
18431	18482	701
20659	22715	753
0	245	0
1308	1403	246
3266	3444	342
8462	8579	521
9272	9330	639
18431	18482	698
20659	22715	750
0	245	0
1308	1403	246
3266	3444	342
8462	8579	521
9272	9330	639
12534	12571	698
15123	15146	736
15943	15955	760
18431	18482	773
20659	22715	825
0	323	0
2063	2211	324
7983	9046	473
0	687	0
2696	2927	688
3503	3521	920
4100	4365	939
6734	6937	1205
0	687	0
2696	2886	688
4100	4365	879
6734	6937	1145
0	114	0
146	292	115
330	513	262
34041	34255	446
39128	39283	661
47370	47594	817
48889	49203	1042
51715	52042	1357
53527	53692	1685
55314	55498	1851
58390	58742	2036
60642	61030	2389
61683	61895	2778
63772	63999	2991
65402	67400	3219
0	4186	0
20624	23423	4187
53887	55258	6987
0	136	0
174	398	137
435	500	362
4108	4623	428
7175	7875	944
0	251	0
2357	2717	252
4665	5025	613
6275	6542	974
17327	17490	1242
19753	19982	1406
21449	21670	1636
23390	24136	1858
0	360	0
5680	5828	361
18729	19281	510
0	468	0
3348	3480	469
7040	7145	602
8439	8529	708
9977	10276	799
0	366	0
5147	5236	367
6106	6234	457
6377	6649	586
8173	8418	859
10228	10414	1105
10859	10941	1292
11862	11968	1375
14030	14122	1482
15002	15067	1575
17990	18171	1641
21204	21382	1823
23403	23568	2002
23598	23682	2168
23722	23791	2253
23828	24082	2323
24115	24171	2578
24204	24243	2635
0	2227	0
4373	4519	2228
7182	7551	2375
12036	12400	2745
18412	18581	3110
19125	19388	3280
20196	20594	3544
0	215	0
558	638	216
1504	1648	297
3183	3418	442
4708	4783	678
8917	9045	754
15285	15407	883
16451	16491	1006
19397	19489	1047
20374	20454	1140
22663	22790	1221
22823	22908	1349
0	3965	0
3997	4185	3966
4218	4342	4155
4384	4620	4280
4656	4765	4517
4820	4935	4627
4982	5075	4743
6454	6688	4837
8411	8681	5072
12401	12487	5343
13315	13503	5430
15374	16055	5619
0	146	0
248	275	147
528	674	175
2906	3073	322
3127	3213	490
4092	4728	577
0	93	0
9248	9362	94
12294	12463	209
0	2897	0
20814	21378	2898
24023	24881	3463
0	63	0
5618	5716	64
5746	5894	163
5932	6106	312
7935	8668	487
0	1471	0
9366	9459	1472
10538	10668	1566
10705	10757	1697
10797	10848	1750
10892	10964	1802
10993	11114	1875
11147	11216	1997
11259	11394	2067
0	717	0
53824	57874	718
0	226	0
3935	4115	227
4181	4340	408
0	206	0
1352	1426	207
0	154	0
3544	3866	155
8329	8467	478
10154	10351	617
26481	27242	815
0	58	0
1945	2030	59
2072	2127	145
2179	2362	201
2402	2463	385
2554	2672	447
2709	2783	566
2820	2865	641
2910	2983	687
3025	3189	761
8767	8994	926
9183	9340	1154
10734	10934	1312
0	1032	0
2347	2464	1033
5710	5949	1151
8717	9110	1391
12162	12230	1785
13061	13266	1854
20499	21014	2060
21855	21938	2576
36483	36536	2660
40118	40211	2714
41544	41647	2808
43404	43742	2912
44234	44388	3251
45156	45547	3406
46849	46908	3798
46950	47143	3858
47181	48338	4052
0	1032	0
2347	2464	1033
5710	5949	1151
8717	9110	1391
12162	12230	1785
13061	13266	1854
20499	21014	2060
21855	21938	2576
36483	36536	2660
40118	40211	2714
41544	41647	2808
43404	43742	2912
44234	44388	3251
45156	48338	3406
0	1032	0
2347	2464	1033
5710	5949	1151
8717	9110	1391
9396	9428	1785
12162	12230	1818
13061	13266	1887
20499	21014	2093
21855	21938	2609
36483	36536	2693
40118	40211	2747
41544	41647	2841
43404	43742	2945
44234	44388	3284
45156	45547	3439
46849	46908	3831
46950	47143	3891
47181	48338	4085
0	5657	0
5710	5949	5658
8717	9110	5898
12162	12230	6292
13061	13266	6361
20499	21014	6567
21855	21938	7083
36483	36536	7167
40118	40211	7221
41544	41647	7315
43404	43742	7419
44234	44388	7758
45156	45547	7913
46849	46908	8305
46950	47143	8365
47181	48338	8559
0	106	0
3405	4093	107
7894	8265	796
10580	13234	1168
13696	14157	3823
17993	20633	4285
0	166	0
200	289	167
340	549	257
2593	2625	467
2734	2790	500
4383	4424	557
5081	5204	599
6098	6421	723
0	463	0
2844	3109	464
4034	4068	730
10214	10255	765
0	320	0
0	917	0
1730	1887	918
9836	10059	1076
12411	12569	1300
12609	12685	1459
14470	14713	1536
0	145	0
187	304	146
349	579	264
5572	5838	495
6967	7174	762
9450	9658	970
10323	10861	1179
13366	13721	1718
15882	16152	2074
19386	20031	2345
21411	21575	2991
24320	24604	3156
0	798	0
2993	3209	799
4888	5167	1016
7282	7447	1296
9049	9180	1462
9216	9386	1594
12721	13215	1765
0	341	0
2705	3200	342
4380	4617	838
9375	9479	1076
13728	14188	1181
16064	16146	1642
17325	17881	1725
20149	21218	2282
0	370	0
0	123	0
157	241	124
282	442	209
479	499	370
535	619	391
652	764	476
796	1050	589
1085	1337	844
3841	4055	1097
4640	4922	1312
5764	6541	1595
0	667	0
1269	1431	668
1474	1602	831
3665	3919	960
5392	5582	1215
6685	6756	1406
8408	8461	1478
12972	13178	1532
13943	14701	1739
0	667	0
1269	1431	668
1474	1602	831
3665	3919	960
5392	5582	1215
6685	6756	1406
12972	13178	1478
13943	14701	1685
0	1123	0
3978	4155	1124
5822	5940	1302
7216	7548	1421
8682	8898	1754
9564	9733	1971
10958	11059	2141
14906	15001	2243
16375	16422	2339
17648	17711	2387
25424	25498	2451
26911	27021	2526
28006	28118	2637
34092	34198	2750
34271	34316	2857
36504	36618	2903
37661	37764	3018
39181	39279	3122
43313	43388	3221
45906	45996	3297
48970	49034	3388
49774	49892	3453
63648	64326	3572
68157	68226	4251
118404	119282	4321
0	145	0
176	524	146
0	2024	0
5087	5457	2025
5487	5594	2396
5631	5780	2504
5813	5923	2654
5954	6052	2765
6085	6247	2864
0	919	0
2526	2599	920
3371	3465	994
10325	10383	1089
14581	14670	1148
16664	17069	1238
0	471	0
1477	1496	472
2187	2250	492
4266	4303	556
4432	4593	594
6784	7150	756
8813	8897	1123
10493	11026	1208
12090	12179	1742
13066	13384	1832
14826	15046	2151
16947	17062	2372
17322	17701	2488
17755	17913	2868
20849	21072	3027
23655	23733	3251
24182	24301	3330
25274	25319	3450
25363	25415	3496
27112	27295	3549
27361	27449	3733
28756	28841	3822
28874	28898	3908
28944	29026	3933
29059	29287	4016
0	958	0
3428	3797	959
4760	4881	1329
5433	5616	1451
8204	8392	1635
8429	8684	1824
0	330	0
4758	5283	331
6689	6886	857
7988	8173	1055
14785	15123	1241
18255	18449	1580
20597	20908	1775
23298	23566	2087
25970	26162	2356
27648	27770	2549
28870	29107	2672
32484	32726	2910
0	64	0
1881	2243	65
5795	5846	428
11322	11444	480
21650	21733	603
25021	25144	687
32325	32479	811
35945	36047	966
43756	43817	1069
58085	58202	1131
61644	61946	1249
66143	68666	1552
0	3885	0
0	115	0
150	655	116
728	1013	622
1047	1202	908
3638	3987	1064
5652	5887	1414
7528	8286	1650
0	2085	0
0	1968	0
0	588	0
2325	2573	589
5429	5617	838
10300	10414	1027
15991	16172	1142
22587	22802	1324
25158	25268	1540
31435	31671	1651
33033	33242	1888
34012	34158	2098
35017	35170	2245
37380	37403	2399
39374	39482	2423
0	194	0
234	279	195
313	610	241
654	828	539
2736	3025	714
3174	3447	1004
4508	4635	1278
4970	5375	1406
7282	7499	1812
7648	7938	2030
10263	10378	2321
13667	13873	2437
0	516	0
1695	1830	517
3654	3732	653
3771	3870	732
3907	4011	832
4056	4250	937
0	1102	0
1794	3295	1103
0	1439	0
20208	21680	1440
0	1353	0
3111	3376	1354
4912	6244	1620
7820	13502	2953
0	486	0
523	614	487
648	866	579
0	591	0
4089	4571	592
9520	10144	1075
12966	13423	1700
14435	14514	2158
18758	18892	2238
19555	20138	2373
0	248	0
285	452	249
533	591	417
629	698	476
735	817	546
2413	2554	629
2685	2819	771
4233	4308	906
6807	6938	982
8370	8680	1114
15090	15290	1425
17395	17601	1626
18185	18301	1833
19848	20004	1950
23202	23441	2107
23934	24477	2347
25731	26037	2891
27024	27353	3198
29414	29486	3528
31035	31185	3601
31548	31696	3752
32766	32854	3901
35000	35148	3990
36041	36422	4139
37586	38698	4521
0	82	0
2413	2735	83
2789	2906	406
2938	3007	524
3041	3161	594
3215	3512	715
0	1112	0
2276	2657	1113
3550	3698	1495
5844	5932	1644
7008	7156	1733
7519	7669	1882
13392	13464	2033
19572	19901	2106
21074	21380	2436
22638	23181	2743
26785	27024	3287
38940	39096	3527
40566	40682	3684
41266	41472	3801
46104	46304	4008
47859	48169	4209
49644	49775	4520
53975	54050	4652
55456	55590	4728
55721	55862	4863
57518	57600	5005
57648	57702	5088
57740	57798	5143
57874	58323	5202
0	473	0
0	3749	0
0	223	0
4948	5128	224
5736	5890	405
9629	9796	560
9843	9945	728
9998	10959	831
0	25	0
2309	2513	26
2552	2669	231
2699	2930	349
2963	3048	581
3097	3152	667
5378	5511	723
5572	5670	857
5786	5881	956
8125	8263	1052
10406	10641	1191
12338	12569	1427
12967	13179	1659
14748	15221	1872
17399	17487	2346
19812	21262	2435
0	526	0
6496	6785	527
0	177	0
4873	5075	178
5114	5195	381
5232	5357	463
7338	7461	589
11978	12290	713
12908	13130	1026
15146	15303	1249
0	1132	0
21335	21709	1133
36613	36745	1508
75003	75648	1641
0	688	0
3428	4385	689
6303	7586	1647
17793	19065	2931
27342	27809	4204
0	20540	0
24747	25886	20541
27880	31924	21681
0	14133	0
17303	18619	14134
20404	22914	15451
0	1238	0
7995	8022	1239
0	57	0
1995	2112	58
10552	11471	176
14555	15590	1096
15744	17221	2132
19502	22080	3610
0	1827	0
3421	3677	1828
3814	4117	2085
13900	14082	2389
15125	15264	2572
15312	15428	2712
15462	15734	2829
0	134	0
1645	1951	135
1990	2324	442
2360	2568	777
0	43	0
1906	2079	44
2111	2234	218
4813	5753	342
6870	6958	1283
7002	7055	1372
7098	7190	1426
0	1039	0
2124	2686	1040
2848	3001	1603
4514	4855	1757
15231	15527	2099
16422	16800	2396
18614	18706	2775
19627	19706	2868
23015	23172	2948
23208	23291	3106
23325	23378	3190
23450	23555	3244
0	79	0
115	158	80
241	311	124
366	477	195
521	777	307
1709	1838	564
3959	4144	694
5771	6036	880
6918	7032	1146
9991	10149	1261
11520	11613	1420
15506	15840	1514
20889	21125	1849
23479	23659	2086
24754	24904	2267
0	58	0
5838	5915	59
5951	6096	137
6131	6321	283
6359	6436	474
6468	6558	552
6594	6673	643
6715	6832	723
6872	6915	841
6949	7147	885
0	757	0
3270	3587	758
6005	6211	1076
10262	10380	1283
14915	15050	1402
17861	18119	1538
23231	23317	1797
24492	24622	1884
30438	30519	2015
33903	34158	2097
36857	36932	2353
36967	37040	2429
37082	37213	2503
37249	37416	2635
0	497	0
536	617	498
4001	4256	580
6955	7030	836
7065	7138	912
7180	7311	986
7347	7514	1118
0	204	0
244	317	205
358	507	279
6639	6941	429
11789	12092	732
13373	13508	1036
15559	15626	1172
17832	17970	1240
18612	18769	1379
21266	21314	1537
24157	24270	1586
25967	26203	1700
29082	29234	1937
31699	31755	2090
32698	32856	2147
33077	33291	2306
38040	39294	2521
0	204	0
244	317	205
358	507	279
6639	6941	429
11789	12092	732
13373	13508	1036
15559	15626	1172
17832	17970	1240
18612	18769	1379
21266	21323	1537
24157	24270	1595
25967	26203	1709
29082	29234	1946
31699	31755	2099
32698	32856	2156
33077	33291	2315
35402	39294	2530
0	204	0
244	317	205
358	507	279
6639	6941	429
11789	12092	732
13373	13508	1036
15559	15626	1172
17832	17970	1240
18612	18769	1379
21266	21314	1537
24157	24270	1586
25967	26203	1700
29082	29234	1937
31699	31755	2090
32698	32856	2147
33077	33291	2306
35402	35506	2521
38040	39294	2626
0	204	0
244	317	205
358	507	279
6639	6941	429
11789	12092	732
13373	13508	1036
15559	15626	1172
17832	17970	1240
18612	18769	1379
21266	21314	1537
24157	24270	1586
25967	26203	1700
29082	29234	1937
31699	31755	2090
32698	32856	2147
33077	33291	2306
35402	39294	2521
0	481	0
1187	1451	482
11148	11257	747
25639	25812	857
28182	28462	1031
37082	37168	1312
42393	42511	1399
50863	51954	1518
53797	53841	2610
0	888	0
2745	2967	889
3995	5115	1112
0	344	0
30900	31025	345
31068	31256	471
36272	36392	660
36430	36630	781
36675	36805	982
0	467	0
502	526	468
0	122	0
0	4772	0
0	62	0
2717	2793	63
2835	3018	140
3054	3100	324
3136	3225	371
3258	3546	461
3587	3737	750
3769	3868	901
5416	5865	1001
7743	7825	1451
8751	8845	1534
10009	10236	1629
12889	12959	1857
0	320	0
1662	2129	321
3862	4043	789
4409	4605	971
4642	4707	1168
4903	5192	1234
0	43	0
2449	2615	44
9021	9101	211
10655	10714	292
28698	28832	352
33737	33816	487
35936	36071	567
36428	36528	703
39526	39580	804
41122	41230	859
42473	42683	968
46902	46995	1179
53174	53253	1273
58440	58524	1353
59577	59667	1438
63427	63519	1529
66751	66926	1622
67539	67544	1798
68701	68842	1804
73853	73937	1946
76246	76318	2031
79959	80062	2104
83656	83926	2208
85999	86268	2479
88443	88662	2749
91365	91578	2969
104593	104638	3183
110606	110725	3229
114528	114830	3349
116137	118299	3652
0	531	0
2101	2300	532
3846	4496	732
7432	7577	1383
9977	10108	1529
10143	10186	1661
10219	10449	1705
10486	10526	1936
10561	10718	1977
10763	10829	2135
0	3802	0
3836	3986	3803
4021	4217	3954
6826	7017	4151
8366	8444	4343
9436	10098	4422
15766	15888	5085
17596	17715	5208
22133	22244	5328
22972	23198	5440
24721	24848	5667
31441	31844	5795
0	557	0
3459	3572	558
5147	5313	672
6505	6694	839
7576	7804	1029
12082	12456	1258
14889	15071	1633
15993	16696	1816
0	196	0
3873	3948	197
5052	5236	273
5272	5393	458
5429	5657	580
5690	5863	809
5901	6275	983
7938	7999	1358
0	165	0
201	976	166
0	1252	0
1291	1513	1253
1549	1607	1476
5254	5293	1535
0	607	0
21981	23566	608
0	1588	0
17255	17742	1589
0	505	0
989	1048	506
1611	1627	566
2221	2290	583
0	119	0
1762	1845	120
2722	2798	204
4803	4994	281
0	547	0
949	1345	548
4818	5071	945
11297	11642	1199
12961	13440	1545
0	185	0
587	1106	186
0	731	0
1683	1892	732
4956	6979	942
0	42	0
2180	2998	43
3696	3936	862
5615	5797	1103
7801	8474	1286
0	569	0
0	710	0
1181	1299	711
2292	2396	830
6530	6611	935
11969	12082	1017
15515	15704	1131
