10960
Smp_174870.1	114714528	114769081	114701460	1	9	27015	2982
Smp_174880.1	114787001	114804658	114769081	2	8	27024	2983
Smp_245030.1	114818556	114822487	114804658	1	8	27032	2984
Smp_245040.2	114823032	114857767	114822487	1	11	27040	2985
Smp_245040.1	114835732	114857767	114857767	1	10	27051	2985
Smp_245040.3	114835732	114857767	114857767	1	10	27061	2985
Smp_174920.1	114865822	114886185	114857767	1	14	27071	2986
Smp_096160.1	114886932	114901671	114886185	2	8	27085	2987
Smp_347670.1	114917072	114936325	114901671	1	13	27093	2988
Smp_174950.1	114965860	114967032	114936325	1	4	27106	2989
Smp_174960.1	114968967	115000621	114967032	2	16	27110	2990
Smp_096200.1	115012631	115030731	115000621	2	10	27126	2991
Smp_096210.1	115043375	115045648	115030731	1	3	27136	2992
Smp_332940.1	115055686	115083778	115045648	2	7	27139	2993
Smp_059290.1	115105875	115119127	115083778	1	3	27146	2994
Smp_344620.1	115145770	115233949	115119127	1	34	27149	2995
Smp_344610.1	115253232	115264238	115233949	1	2	27183	2996
Smp_139930.1	115318266	115335930	115264238	2	7	27185	2997
Smp_139940.1	115345045	115358287	115335930	2	4	27192	2998
Smp_032920.1	115373961	115378572	115358287	1	5	27196	2999
Smp_032930.1	115379344	115408195	115378572	1	10	27201	3000
Smp_343350.1	115408692	115421351	115408195	2	6	27211	3001
Smp_032950.1	115449625	115450060	115421351	2	2	27217	3002
Smp_139970.1	115469461	115471101	115450060	1	3	27219	3003
Smp_032970.1	115489181	115491804	115471101	1	2	27222	3004
Smp_032980.1	115493061	115494845	115491804	1	2	27224	3005
Smp_032990.1	115504141	115506408	115494845	1	2	27226	3006
Smp_033000.1	115518758	115519191	115506408	1	2	27228	3007
Smp_033010.1	115533676	115542090	115519191	1	4	27230	3008
Smp_033020.1	115554857	115565537	115542090	2	3	27234	3009
Smp_139980.1	115571325	115589089	115565537	2	9	27237	3010
Smp_033040.1	115595273	115596624	115589089	1	1	27246	3011
Smp_033050.1	115607988	115615837	115596624	2	10	27247	3012
Smp_168050.1	115632681	115663101	115615837	1	15	27257	3013
Smp_345760.1	115670729	115693077	115663101	2	2	27272	3014
Smp_209040.1	115693932	115720243	115693077	2	17	27274	3015
Smp_332950.1	115733059	115750146	115720243	1	14	27291	3016
Smp_037190.1	115750039	115754540	115750146	2	8	27305	3017
Smp_182620.1	115762299	115794871	115754540	1	9	27313	3018
Smp_322560.1	115797193	115797747	115794871	2	2	27322	3019
Smp_244970.1	115809649	115841616	115797747	1	12	27324	3020
Smp_244980.1	115858283	115889375	115841616	1	10	27336	3021
Smp_343530.1	115897967	115920159	115889375	2	13	27346	3022
Smp_037120.1	115929811	115938031	115920159	1	4	27359	3023
Smp_142150.1	115945709	115975677	115938031	1	10	27363	3024
Smp_142160.1	116002145	116002815	115975677	2	1	27373	3025
Smp_142170.1	116007398	116024934	116002815	2	12	27374	3026
Smp_142180.1	116039039	116056595	116024934	1	14	27386	3027
Smp_346070.1	116057381	116105780	116056595	2	25	27400	3028
Smp_091210.1	116105788	116107618	116105780	1	1	27425	3029
Smp_350370.1	116126672	116128079	116107618	2	1	27426	3030
Smp_244960.1	116129261	116136298	116128079	2	4	27427	3031
Smp_244950.1	116140951	116146844	116136298	2	4	27431	3032
Smp_091190.1	116161063	116180320	116146844	2	9	27435	3033
Smp_091190.2	116161063	116180320	116180320	2	8	27444	3033
Smp_171940.1	116184868	116192490	116180320	1	7	27452	3034
Smp_091170.1	116196196	116204767	116192490	2	1	27459	3035
Smp_346060.1	116218691	116231486	116204767	1	9	27460	3036
Smp_341540.1	116245571	116252059	116231486	1	3	27469	3037
Smp_322570.1	116269598	116275387	116252059	1	2	27472	3038
Smp_346050.1	116278218	116285337	116275387	2	4	27474	3039
Smp_311580.1	116295363	116302443	116285337	2	4	27478	3040
Smp_322580.1	116312488	116319567	116302443	2	4	27482	3041
Smp_315980.1	116326721	116332291	116319567	1	5	27486	3042
Smp_315990.1	116337086	116342560	116332291	2	4	27491	3043
Smp_311890.1	116349723	116355298	116342560	1	5	27495	3044
Smp_171880.1	116360232	116415578	116355298	2	26	27500	3045
Smp_171870.1	116438601	116466647	116415578	2	13	27526	3046
Smp_171860.1	116485071	116523053	116466647	1	9	27539	3047
Smp_322590.1	116572971	116576834	116523053	1	1	27548	3048
Smp_322610.1	116594560	116595314	116576834	1	2	27549	3049
Smp_091010.1	116599058	116603665	116595314	2	4	27551	3050
Smp_244940.1	116609440	116645605	116603665	1	10	27555	3051
Smp_053470.1	116661070	116666595	116645605	1	6	27565	3052
Smp_304800.1	116669134	116675363	116666595	2	6	27571	3053
Smp_350030.1	116677981	116703402	116675363	2	12	27577	3054
Smp_053430.1	116712510	116715242	116703402	1	3	27589	3055
Smp_053420.1	116738780	116742531	116715242	1	2	27592	3056
Smp_243150.1	116769062	116900117	116742531	2	33	27594	3057
Smp_243150.2	116769062	116900117	116900117	2	34	27627	3057
Smp_174310.1	116912611	116950103	116900117	2	21	27661	3058
Smp_095130.1	116953490	116961014	116950103	1	3	27682	3059
Smp_095140.1	116961943	116966257	116961014	1	2	27685	3060
Smp_095150.1	116976524	116984418	116966257	1	8	27687	3061
Smp_174320.1	117054302	117085110	116984418	1	4	27695	3062
Smp_095190.1	117092407	117101689	117085110	2	5	27699	3063
Smp_174350.1	117146419	117162433	117101689	2	2	27704	3064
Smp_330650.1	117176673	117208963	117162433	1	16	27706	3065
Smp_127270.1	117235298	117248283	117208963	1	7	27722	3066
Smp_009690.1	117257771	117259183	117248283	2	3	27729	3067
Smp_127280.1	117273003	117317000	117259183	2	9	27732	3068
Smp_304840.1	117320718	117352917	117317000	1	22	27741	3069
Smp_346520.1	117374210	117407719	117352917	1	10	27763	3070
Smp_019620.1	117427211	117438836	117407719	1	7	27773	3071
Smp_019630.1	117441769	117452606	117438836	1	4	27780	3072
Smp_019640.1	117478009	117482322	117452606	1	4	27784	3073
Smp_304860.1	117484520	117527279	117482322	2	13	27788	3074
Smp_304870.1	117534576	117555190	117527279	2	10	27801	3075
Smp_019680.1	117579479	117592112	117555190	1	5	27811	3076
Smp_019690.1	117594970	117596828	117592112	2	2	27816	3077
Smp_019690.2	117594970	117596828	117596828	2	2	27818	3077
Smp_132930.1	117607127	117668750	117596828	2	14	27820	3078
Smp_019730.1	117718072	117721995	117668750	2	2	27834	3079
Smp_132940.1	117728946	117751621	117721995	1	8	27836	3080
Smp_019750.1	117755117	117755952	117751621	2	4	27844	3081
Smp_019760.1	117762126	117788168	117755952	1	10	27848	3082
Smp_322640.1	117817496	117819344	117788168	1	1	27858	3083
Smp_342720.1	117832058	117839689	117819344	2	5	27859	3084
Smp_342730.1	117852734	117857536	117839689	1	7	27864	3085
Smp_342740.1	117857918	117886714	117857536	2	18	27871	3086
Smp_132990.1	117897843	117907830	117886714	1	4	27889	3087
Smp_019790.1	117921566	117963105	117907830	1	17	27893	3088
Smp_304880.1	117988916	118026656	117963105	1	9	27910	3089
Smp_093830.1	118031747	118032928	118026656	2	3	27919	3090
Smp_093820.1	118037586	118053241	118032928	1	8	27922	3091
Smp_192230.1	118074555	118074776	118053241	1	1	27930	3092
Smp_304890.1	118086106	118112354	118074776	1	11	27931	3093
Smp_304890.2	118086106	118112354	118112354	1	10	27942	3093
Smp_019840.1	118112357	118131858	118112354	2	20	27952	3094
Smp_019840.2	118112357	118149962	118131858	2	20	27972	3094
Smp_019820.1	118161456	118172547	118149962	1	3	27992	3095
Smp_322650.1	118172484	118173168	118172547	2	4	27995	3096
Smp_172660.1	118201596	118229107	118173168	1	10	27999	3097
Smp_158050.1	118261656	118287041	118229107	1	13	28009	3098
Smp_066410.1	118290287	118300086	118287041	2	7	28022	3099
Smp_037690.1	118354132	118354858	118300086	1	1	28029	3100
Smp_037700.1	118368496	118371387	118354858	1	4	28030	3101
Smp_335050.1	118372743	118374322	118371387	2	1	28034	3102
Smp_066430.1	118403754	118429709	118374322	1	4	28035	3103
Smp_267280.1	118432782	118450332	118429709	2	2	28039	3104
Smp_158030.1	118499591	118532322	118450332	1	12	28041	3105
Smp_194240.1	118534137	118550461	118532322	1	2	28053	3106
Smp_121130.1	118559939	118562354	118550461	2	1	28055	3107
Smp_121140.1	118570054	118582802	118562354	2	7	28056	3108
Smp_121190.1	118606236	118624554	118582802	1	2	28063	3109
Smp_332970.1	118641006	118654978	118624554	1	2	28065	3110
Smp_194280.1	118677686	118687782	118654978	1	1	28067	3111
Smp_194290.1	118694343	118694699	118687782	1	1	28068	3112
Smp_121160.1	118712103	118727361	118694699	2	5	28069	3113
Smp_194270.1	118747866	118766993	118727361	2	6	28074	3114
Smp_203480.1	118788644	118804559	118766993	2	4	28080	3115
Smp_304900.1	118807513	118810486	118804559	1	2	28084	3116
Smp_304900.2	118807513	118810486	118810486	1	2	28086	3116
Smp_304910.1	118811503	118827031	118810486	1	7	28088	3117
Smp_346720.1	118839366	118859959	118827031	1	7	28095	3118
Smp_244920.1	118866843	118899540	118859959	1	2	28102	3119
Smp_209050.1	118902363	118909922	118899540	2	4	28104	3120
Smp_165540.1	118920373	118933648	118909922	1	4	28108	3121
Smp_080520.1	118933723	118949917	118933648	1	4	28112	3122
Smp_080530.1	118952954	118957089	118949917	2	6	28116	3123
Smp_165550.1	118981274	118999339	118957089	2	12	28122	3124
Smp_080550.1	119020305	119029888	118999339	2	15	28134	3125
Smp_080560.1	119040202	119049339	119029888	2	2	28149	3126
Smp_165560.1	119066677	119082054	119049339	2	8	28151	3127
Smp_165580.1	119093632	119141258	119082054	1	7	28159	3128
Smp_165570.1	119098448	119100948	119141258	2	1	28166	3129
Smp_180060.1	119156324	119170690	119141258	1	4	28167	3130
Smp_103740.1	119175194	119191018	119170690	1	6	28171	3131
Smp_119110.1	119242639	119246830	119191018	2	2	28177	3132
Smp_078400.1	119291836	119317950	119246830	2	11	28179	3133
Smp_322680.1	119320846	119321802	119317950	1	2	28190	3134
Smp_245000.1	119325894	119357139	119321802	1	14	28192	3135
Smp_322690.1	119357145	119366946	119357139	2	6	28206	3136
Smp_145630.1	119391194	119407066	119366946	1	5	28212	3137
Smp_145650.1	119411115	119433080	119407066	2	6	28217	3138
Smp_145640.1	119448974	119452926	119433080	1	5	28223	3139
Smp_145620.1	119460869	119478203	119452926	1	5	28228	3140
Smp_043500.1	119484595	119512242	119478203	2	7	28233	3141
Smp_043500.2	119484595	119512242	119512242	2	8	28240	3141
Smp_145610.1	119525002	119553702	119512242	1	13	28248	3142
Smp_145600.1	119581211	119591164	119553702	2	9	28261	3143
Smp_244900.1	119627726	119643502	119591164	2	4	28270	3144
Smp_343860.1	119647198	119663553	119643502	1	8	28274	3145
Smp_145580.1	119663524	119673018	119663553	2	21	28282	3146
Smp_100350.1	119677212	119683255	119673018	1	2	28303	3147
Smp_145560.1	119686035	119710339	119683255	2	12	28305	3148
Smp_043390.1	119720361	119739338	119710339	2	9	28317	3149
Smp_145550.1	119742603	119754183	119739338	2	4	28326	3150
Smp_322700.2	119760962	119798805	119754183	1	6	28330	3151
Smp_322700.1	119769367	119798805	119798805	1	5	28336	3151
Smp_322710.1	119831262	119833594	119798805	1	3	28341	3152
Smp_331790.1	119839255	119861028	119833594	2	8	28344	3153
Smp_093930.1	119889273	119982675	119861028	1	25	28352	3154
Smp_093920.1	119990141	119998098	119982675	2	6	28377	3155
Smp_173580.1	120011351	120062707	119998098	1	13	28383	3156
Smp_304960.1	120074301	120091214	120062707	1	12	28396	3157
Smp_094950.1	120101570	120125754	120091214	1	19	28408	3158
Smp_346260.1	120131225	120148097	120125754	2	13	28427	3159
Smp_094980.1	120151611	120152131	120148097	1	3	28440	3160
Smp_174220.1	120180264	120195797	120152131	2	4	28443	3161
Smp_341580.1	120209179	120226251	120195797	1	8	28447	3162
Smp_341580.2	120209179	120226251	120226251	1	9	28455	3162
Smp_095010.1	120232147	120252844	120226251	2	8	28464	3163
Smp_174230.1	120278770	120381504	120252844	1	52	28472	3164
Smp_107200.1	120384174	120386907	120381504	2	2	28524	3165
Smp_107200.2	120384180	120386907	120386907	2	2	28526	3165
Smp_011960.1	120421180	120444945	120386907	2	15	28528	3166
Smp_128560.1	120469579	120478443	120444945	1	3	28543	3167
Smp_203500.1	120479719	120491645	120478443	1	3	28546	3168
Smp_342370.1	120503109	120514753	120491645	1	5	28549	3169
Smp_128570.1	120553439	120561775	120514753	2	8	28554	3170
Smp_011980.1	120584592	120591518	120561775	2	4	28562	3171
Smp_011990.1	120605025	120634678	120591518	1	15	28566	3172
Smp_012000.1	120646401	120672095	120634678	2	5	28581	3173
Smp_337150.1	120695084	120723105	120672095	2	13	28586	3174
Smp_012030.1	120740539	120756043	120723105	1	6	28599	3175
Smp_128600.1	120773710	120810930	120756043	1	22	28605	3176
Smp_012050.1	120819898	120820374	120810930	2	3	28627	3177
Smp_128610.1	120820419	120821171	120820374	2	3	28630	3178
Smp_012070.1	120833089	120833869	120821171	1	2	28633	3179
Smp_244860.1	120841379	120863550	120833869	1	6	28635	3180
Smp_322720.1	120864017	120881404	120863550	2	7	28641	3181
Smp_012110.1	120894969	120898663	120881404	1	4	28648	3182
Smp_128630.1	120900840	120909635	120898663	2	8	28652	3183
Smp_342380.1	120922039	120953227	120909635	1	10	28660	3184
Smp_348260.1	120960988	120963365	120953227	2	2	28670	3185
Smp_128650.1	120967379	120974273	120963365	1	9	28672	3186
Smp_012150.1	120976508	120995375	120974273	2	5	28681	3187
Smp_128660.1	121006713	121051884	120995375	1	14	28686	3188
Smp_302880.1	121060534	121085876	121051884	2	8	28700	3189
Smp_128680.1	121112343	121147535	121085876	1	11	28708	3190
Smp_012200.1	121161823	121167064	121147535	1	4	28719	3191
Smp_012200.2	121161823	121167064	121167064	1	5	28723	3191
Smp_128690.1	121169084	121212219	121167064	2	17	28728	3192
Smp_322730.1	121219036	121225579	121212219	2	5	28745	3193
Smp_337290.1	121236339	121255433	121225579	1	11	28750	3194
Smp_244840.1	121256143	121278681	121255433	1	8	28761	3195
Smp_128330.1	121304648	121318139	121278681	2	5	28769	3196
Smp_128330.2	121304648	121318139	121318139	2	4	28774	3196
Smp_128340.1	121338653	121341557	121318139	1	3	28778	3197
Smp_128350.1	121379693	121394800	121341557	1	3	28781	3198
Smp_128360.1	121418263	121448507	121394800	2	14	28784	3199
Smp_128370.1	121482013	121559671	121448507	1	31	28798	3200
Smp_011560.1	121562573	121587537	121559671	2	9	28829	3201
Smp_011570.1	121603508	121604466	121587537	1	3	28838	3202
Smp_190020.1	121609848	121619544	121604466	2	5	28841	3203
Smp_190020.2	121609848	121619544	121619544	2	4	28846	3203
Smp_213240.1	121647089	121669316	121619544	1	16	28850	3204
Smp_214240.1	121669594	121704874	121669316	2	14	28866	3205
Smp_128390.1	121677029	121677863	121704874	1	3	28880	3206
Smp_011640.1	121732767	121753949	121704874	1	10	28883	3207
Smp_011660.3	121771708	121819798	121753949	2	14	28893	3208
Smp_011660.1	121771708	121819799	121819798	2	18	28907	3208
Smp_011660.2	121771708	121819807	121819799	2	18	28925	3208
Smp_011680.2	121879722	121906252	121819807	2	12	28943	3209
Smp_011680.1	121879722	121914674	121906252	2	12	28955	3209
Smp_011700.1	121997998	122048729	121914674	1	11	28967	3210
Smp_011710.1	122055017	122068942	122048729	2	7	28978	3211
Smp_102840.1	122097101	122107465	122068942	1	4	28985	3212
Smp_179460.1	122110202	122110687	122107465	2	2	28989	3213
Smp_011720.1	122122841	122129425	122110687	1	3	28991	3214
Smp_128420.1	122132639	122136537	122129425	2	3	28994	3215
Smp_128420.2	122133523	122136537	122136537	2	3	28997	3215
Smp_305030.1	122145807	122152614	122136537	1	7	29000	3216
Smp_131170.1	122165655	122167258	122152614	2	2	29007	3217
Smp_204120.1	122171571	122176027	122167258	2	1	29009	3218
Smp_128430.1	122195281	122215083	122176027	1	13	29010	3219
Smp_128440.1	122225611	122255981	122215083	1	10	29023	3220
Smp_347650.1	122278306	122325791	122255981	1	19	29033	3221
Smp_347650.2	122278306	122325791	122325791	1	17	29052	3221
Smp_322770.1	122330825	122338647	122325791	2	4	29069	3222
Smp_011830.1	122350381	122366244	122338647	1	5	29073	3223
Smp_322780.1	122366362	122368597	122366244	2	1	29078	3224
Smp_128480.1	122378875	122433150	122368597	2	15	29079	3225
Smp_011860.1	122448509	122464254	122433150	1	7	29094	3226
Smp_011870.1	122464432	122465575	122464254	2	1	29101	3227
Smp_347640.1	122465634	122551291	122465575	2	25	29102	3228
Smp_154390.1	122568952	122570715	122551291	2	1	29127	3229
Smp_059930.1	122582252	122582755	122570715	2	2	29128	3230
Smp_059920.1	122608897	122621543	122582755	1	8	29130	3231
Smp_059910.1	122625830	122626897	122621543	2	1	29138	3232
Smp_154370.1	122652844	122657058	122626897	2	4	29139	3233
Smp_244750.1	122665839	122710356	122657058	1	24	29143	3234
Smp_059880.1	122721709	122734121	122710356	2	3	29167	3235
Smp_059870.1	122734183	122741155	122734121	2	2	29170	3236
Smp_322800.1	122758744	122762977	122741155	1	4	29172	3237
Smp_133740.1	122798902	122844855	122762977	1	30	29176	3238
Smp_342810.1	122853887	122858527	122844855	1	1	29206	3239
Smp_204150.1	122861949	122863072	122858527	2	1	29207	3240
Smp_021370.1	122896307	122906817	122863072	1	8	29208	3241
Smp_316530.1	122920617	122938496	122906817	1	2	29216	3242
Smp_021390.1	122940117	122969432	122938496	2	11	29218	3243
Smp_021390.2	122947798	122969432	122969432	2	11	29229	3243
Smp_133770.1	122986137	122996416	122969432	1	3	29240	3244
Smp_133790.1	123014837	123059903	122996416	1	15	29243	3245
Smp_322810.1	123065787	123069328	123059903	1	4	29258	3246
Smp_322820.1	123079486	123082008	123069328	2	4	29262	3247
Smp_322830.1	123084388	123088041	123082008	2	4	29266	3248
Smp_133800.1	123098916	123119360	123088041	2	5	29270	3249
Smp_021460.1	123129454	123141525	123119360	2	4	29275	3250
Smp_266980.1	123168419	123180239	123141525	2	6	29279	3251
Smp_021730.1	123200819	123203265	123180239	1	4	29285	3252
Smp_212200.1	123217079	123239897	123203265	1	7	29289	3253
Smp_322850.1	123246664	123277763	123239897	1	13	29296	3254
Smp_347330.1	123301881	123324800	123277763	2	9	29309	3255
Smp_180190.1	123406073	123451155	123324800	2	30	29318	3256
Smp_180180.1	123455014	123467660	123451155	1	6	29348	3257
Smp_322880.1	123468828	123469461	123467660	2	1	29354	3258
Smp_316540.1	123469457	123477153	123469461	1	2	29355	3259
Smp_322870.1	123478351	123479965	123477153	2	2	29357	3260
Smp_318630.1	123483637	123495238	123479965	2	7	29359	3261
Smp_322890.1	123553539	123558178	123495238	2	6	29366	3262
Smp_103920.1	123576406	123586480	123558178	1	8	29372	3263
Smp_103930.1	123586639	123589241	123586480	2	1	29380	3264
Smp_103930.2	123586639	123589614	123589241	2	2	29381	3264
Smp_103470.1	123611782	123612865	123589614	1	5	29383	3265
Smp_103460.1	123618075	123634079	123612865	2	5	29388	3266
Smp_179890.1	123652907	123657548	123634079	1	2	29393	3267
Smp_302920.1	123665866	123703340	123657548	2	11	29395	3268
Smp_322900.1	123667504	123669518	123703340	1	2	29406	3269
Smp_103430.1	123709863	123710108	123703340	1	1	29408	3270
Smp_210650.1	123742405	123767689	123710108	2	18	29409	3271
Smp_116360.1	123767999	123770470	123767689	2	3	29427	3272
Smp_305050.1	123787341	123837663	123770470	2	16	29430	3273
Smp_322910.1	123849113	123850387	123837663	2	1	29446	3274
Smp_305060.1	123851845	123866780	123850387	2	3	29447	3275
Smp_305070.1	123886404	123912027	123866780	1	4	29450	3276
Smp_059360.1	123919157	123929940	123912027	2	8	29454	3277
Smp_059350.1	123944894	123949568	123929940	1	7	29462	3278
Smp_059340.1	123954085	123961310	123949568	2	9	29469	3279
Smp_322920.1	123966613	123970490	123961310	2	3	29478	3280
